left000327,motion-1,729.2342529296875,215.2360382080078
left000327,t-table,238.2815399169922,239.373779296875
left001902,motion-1,729.108642578125,215.140625
left001902,t-table,238.29037475585938,239.4276885986328
left001688,motion-1,729.1634521484375,215.20095825195312
left001688,t-table,238.3518829345703,239.3731689453125
left001715,motion-1,729.1920166015625,215.1662139892578
left001715,t-table,238.29595947265625,239.37184143066406
left001391,motion-1,729.2445068359375,215.19204711914062
left001391,t-table,238.27316284179688,239.41973876953125
left001369,motion-1,729.1555786132812,215.18267822265625
left001369,t-table,238.335693359375,239.41421508789062
left001973,motion-1,729.1533203125,215.18063354492188
left001973,t-table,238.25369262695312,239.42221069335938
left001411,motion-1,728.9400634765625,215.17465209960938
left001411,t-table,238.29977416992188,239.43585205078125
left000341,motion-1,729.2764892578125,215.21133422851562
left000341,t-table,238.27406311035156,239.39727783203125
left001508,motion-1,729.1163330078125,215.17318725585938
left001508,t-table,238.229736328125,239.43328857421875
left000718,motion-1,729.0667724609375,215.16835021972656
left000718,t-table,238.27352905273438,239.42674255371094
left000442,motion-1,729.2135009765625,215.17230224609375
left000442,t-table,238.33193969726562,239.40078735351562
left000681,motion-1,729.1661376953125,215.17205810546875
left000681,t-table,238.19667053222656,239.41844177246094
left000033,motion-1,729.0894775390625,215.19989013671875
left000033,t-table,238.216796875,239.4117431640625
left001583,motion-1,729.1337280273438,215.18283081054688
left001583,t-table,238.30418395996094,239.41928100585938
left001283,motion-1,729.1597900390625,215.10885620117188
left001283,t-table,238.28591918945312,239.40982055664062
left002004,motion-1,729.1761474609375,215.15621948242188
left002004,t-table,238.1835174560547,239.39279174804688
left001954,motion-1,729.3150024414062,215.1603240966797
left001954,t-table,238.24322509765625,239.4048309326172
left000168,motion-1,729.20068359375,215.16583251953125
left000168,t-table,238.28604125976562,239.41964721679688
left000625,motion-1,729.3270263671875,215.18814086914062
left000625,t-table,238.30142211914062,239.41983032226562
left001177,motion-1,729.3514404296875,215.17776489257812
left001177,t-table,238.43966674804688,239.42010498046875
left000696,motion-1,729.265625,215.2076416015625
left000696,t-table,238.24546813964844,239.4306182861328
left000230,motion-1,729.2496948242188,215.2384796142578
left000230,t-table,238.27894592285156,239.38143920898438
left000496,motion-1,729.23876953125,215.22958374023438
left000496,t-table,238.28359985351562,239.4166259765625
left001083,motion-1,729.2286376953125,215.21681213378906
left001083,t-table,238.27316284179688,239.4267578125
left001588,motion-1,729.064453125,215.163330078125
left001588,t-table,238.17459106445312,239.3961639404297
left001807,motion-1,729.091064453125,215.158447265625
left001807,t-table,238.295166015625,239.39010620117188
left000894,motion-1,729.253173828125,215.17202758789062
left000894,t-table,238.34645080566406,239.42352294921875
left002099,motion-1,729.1387939453125,215.14907836914062
left002099,t-table,238.3176727294922,239.36135864257812
left000549,motion-1,729.17822265625,215.18585205078125
left000549,t-table,238.26699829101562,239.42991638183594
left000395,motion-1,729.2342529296875,215.19259643554688
left000395,t-table,238.21505737304688,239.421875
left001170,motion-1,729.2540283203125,215.18191528320312
left001170,t-table,238.3870849609375,239.39666748046875
left000254,motion-1,729.3592529296875,215.2185821533203
left000254,t-table,238.30592346191406,239.45233154296875
left001703,motion-1,729.1220703125,215.16311645507812
left001703,t-table,238.19235229492188,239.37588500976562
left000425,motion-1,729.397705078125,215.1709747314453
left000425,t-table,238.28256225585938,239.39877319335938
left001833,motion-1,729.1925659179688,215.1781005859375
left001833,t-table,238.2851104736328,239.42166137695312
left001653,motion-1,729.1151123046875,215.14468383789062
left001653,t-table,238.33255004882812,239.3996124267578
left001745,motion-1,729.163330078125,215.1890869140625
left001745,t-table,238.36175537109375,239.3707275390625
left001944,motion-1,729.1437377929688,215.18630981445312
left001944,t-table,238.31240844726562,239.40769958496094
left001600,motion-1,729.1741943359375,215.12844848632812
left001600,t-table,238.20376586914062,239.4288330078125
left000852,motion-1,729.0955810546875,215.19174194335938
left000852,t-table,238.28872680664062,239.43295288085938
left001572,motion-1,729.1636962890625,215.15838623046875
left001572,t-table,238.22720336914062,239.3813934326172
left001427,motion-1,729.1617431640625,215.17098999023438
left001427,t-table,238.2906036376953,239.43051147460938
left001337,motion-1,729.10595703125,215.18112182617188
left001337,t-table,238.2754364013672,239.41709899902344
left000976,motion-1,729.1303100585938,215.1796875
left000976,t-table,238.2767791748047,239.42788696289062
left000066,motion-1,729.1636962890625,215.19091796875
left000066,t-table,238.231689453125,239.4171600341797
left001407,motion-1,729.2677612304688,215.19239807128906
left001407,t-table,238.22596740722656,239.42385864257812
left001799,motion-1,729.2426147460938,215.12940979003906
left001799,t-table,238.3108673095703,239.39356994628906
left000471,motion-1,729.2799072265625,215.1748046875
left000471,t-table,238.28927612304688,239.36566162109375
left002144,motion-1,729.0927734375,215.137939453125
left002144,t-table,238.24325561523438,239.37457275390625
left001406,motion-1,729.4759521484375,215.18130493164062
left001406,t-table,238.2645263671875,239.39561462402344
left000850,motion-1,729.18798828125,215.17303466796875
left000850,t-table,238.28823852539062,239.41024780273438
left001238,motion-1,729.4381103515625,215.125
left001238,t-table,238.26724243164062,239.4037322998047
left002145,motion-1,729.223876953125,215.15756225585938
left002145,t-table,238.284423828125,239.40248107910156
left000279,motion-1,729.4078369140625,215.20770263671875
left000279,t-table,238.33807373046875,239.44857788085938
left001093,motion-1,729.337158203125,215.202392578125
left001093,t-table,238.21041870117188,239.45950317382812
left001378,motion-1,729.0518798828125,215.11370849609375
left001378,t-table,238.30734252929688,239.36524963378906
left001181,motion-1,729.1090087890625,215.17388916015625
left001181,t-table,238.22531127929688,239.41690063476562
left000733,motion-1,729.10888671875,215.18118286132812
left000733,t-table,238.3905029296875,239.3785858154297
left002138,motion-1,729.1497802734375,215.137451171875
left002138,t-table,238.303955078125,239.40234375
left000412,motion-1,729.2372436523438,215.14659118652344
left000412,t-table,238.31646728515625,239.3934783935547
left000028,motion-1,729.266845703125,215.1810760498047
left000028,t-table,238.21688842773438,239.41641235351562
left000577,motion-1,729.1145629882812,215.1949462890625
left000577,t-table,238.35214233398438,239.40097045898438
left000514,motion-1,729.2293701171875,215.1592254638672
left000514,t-table,238.35968017578125,239.39398193359375
left001926,motion-1,729.1234130859375,215.138671875
left001926,t-table,238.23944091796875,239.376953125
left000637,motion-1,729.088134765625,215.21018981933594
left000637,t-table,238.18321228027344,239.4447784423828
left001672,motion-1,729.2216796875,215.18658447265625
left001672,t-table,238.24844360351562,239.38980102539062
left000673,motion-1,729.260498046875,215.19775390625
left000673,t-table,238.33328247070312,239.37738037109375
left001842,motion-1,729.240966796875,215.17044067382812
left001842,t-table,238.2803497314453,239.393798828125
left001354,motion-1,729.1209716796875,215.15663146972656
left001354,t-table,238.2096405029297,239.41958618164062
left000806,motion-1,729.0919189453125,215.1881103515625
left000806,t-table,238.32669067382812,239.43084716796875
left001531,motion-1,729.279296875,215.14657592773438
left001531,t-table,238.23699951171875,239.43698120117188
left000913,motion-1,729.180908203125,215.10536193847656
left000913,t-table,238.33892822265625,239.41305541992188
left000708,motion-1,729.3812866210938,215.1978302001953
left000708,t-table,238.34542846679688,239.40325927734375
left001694,motion-1,729.2586059570312,215.20962524414062
left001694,t-table,238.25975036621094,239.41513061523438
left000969,motion-1,729.23583984375,215.19418334960938
left000969,t-table,238.314697265625,239.41107177734375
left001306,motion-1,728.9913940429688,215.11370849609375
left001306,t-table,238.19769287109375,239.4073486328125
left002151,motion-1,729.2155151367188,215.1643524169922
left002151,t-table,238.28179931640625,239.4254913330078
left000472,motion-1,729.0472412109375,215.17922973632812
left000472,t-table,238.27053833007812,239.39154052734375
left001563,motion-1,729.2613525390625,215.12472534179688
left001563,t-table,238.28692626953125,239.39111328125
left000698,motion-1,729.3380737304688,215.20254516601562
left000698,t-table,238.23251342773438,239.39889526367188
left001873,motion-1,729.1578369140625,215.19293212890625
left001873,t-table,238.37550354003906,239.36660766601562
left000158,motion-1,729.4530639648438,215.24871826171875
left000158,t-table,238.25643920898438,239.43862915039062
left000368,motion-1,729.3092651367188,215.23049926757812
left000368,t-table,238.2530517578125,239.41439819335938
left000883,motion-1,728.9579467773438,215.16143798828125
left000883,t-table,238.39776611328125,239.41326904296875
left000944,motion-1,729.0944213867188,215.15200805664062
left000944,t-table,238.34068298339844,239.38308715820312
left000223,motion-1,729.2177734375,215.18417358398438
left000223,t-table,238.34664916992188,239.4193115234375
left001669,motion-1,729.137939453125,215.22280883789062
left001669,t-table,238.33456420898438,239.40609741210938
left001425,motion-1,729.0784301757812,215.18682861328125
left001425,t-table,238.29049682617188,239.393310546875
left001414,motion-1,729.1804809570312,215.1304168701172
left001414,t-table,238.341552734375,239.43983459472656
left001432,motion-1,729.307861328125,215.1077880859375
left001432,t-table,238.1859588623047,239.43536376953125
left001436,motion-1,729.1608276367188,215.14309692382812
left001436,t-table,238.35125732421875,239.43394470214844
left000683,motion-1,729.2637939453125,215.12835693359375
left000683,t-table,238.25961303710938,239.41790771484375
left001367,motion-1,729.2586059570312,215.21560668945312
left001367,t-table,238.23355102539062,239.41680908203125
left000907,motion-1,729.0487060546875,215.15264892578125
left000907,t-table,238.4207763671875,239.42947387695312
left000078,motion-1,729.12890625,215.17727661132812
left000078,t-table,250.11489868164062,239.42396545410156
left001048,motion-1,729.2505493164062,215.16993713378906
left001048,t-table,238.2869415283203,239.41085815429688
left001466,motion-1,729.0984497070312,215.1661376953125
left001466,t-table,238.30172729492188,239.42919921875
left000966,motion-1,729.25634765625,215.1719970703125
left000966,t-table,238.23858642578125,239.441162109375
left002034,motion-1,729.1514892578125,215.14012145996094
left002034,t-table,238.25527954101562,239.40145874023438
left001242,motion-1,729.2427978515625,215.14454650878906
left001242,t-table,238.33636474609375,239.44525146484375
left000199,motion-1,729.0870361328125,215.1791229248047
left000199,t-table,238.27978515625,239.4321746826172
left001663,motion-1,729.2349853515625,215.16421508789062
left001663,t-table,238.3690185546875,239.3870849609375
left000703,motion-1,729.2322998046875,215.17779541015625
left000703,t-table,238.3993682861328,239.39389038085938
left000596,motion-1,729.318115234375,215.18063354492188
left000596,t-table,238.2340087890625,239.43826293945312
left000081,motion-1,729.3846435546875,215.14010620117188
left000459,motion-1,729.255859375,215.18780517578125
left000459,t-table,238.31967163085938,239.38711547851562
left001351,motion-1,729.35986328125,215.19461059570312
left001351,t-table,238.32972717285156,239.42669677734375
left000562,motion-1,729.0284423828125,215.18910217285156
left000562,t-table,238.281005859375,239.419921875
left000528,motion-1,729.215087890625,215.18179321289062
left000528,t-table,238.38629150390625,239.40155029296875
left001385,motion-1,729.1141967773438,215.17132568359375
left001385,t-table,238.14024353027344,239.353759765625
left002162,motion-1,729.0862426757812,215.138916015625
left002162,t-table,238.16506958007812,239.43087768554688
left001946,motion-1,729.0220947265625,215.10342407226562
left001946,t-table,238.3170166015625,239.4182586669922
left001151,motion-1,729.0628662109375,215.18963623046875
left001151,t-table,238.4227294921875,239.42333984375
left001832,motion-1,729.1177368164062,215.174560546875
left001832,t-table,238.2429962158203,239.40728759765625
left000667,motion-1,729.2479248046875,215.16653442382812
left000667,t-table,238.21060180664062,239.41787719726562
left000594,motion-1,729.269775390625,215.19200134277344
left000594,t-table,238.278076171875,239.41314697265625
left000404,motion-1,729.2579345703125,215.15403747558594
left000404,t-table,238.2930908203125,239.40855407714844
left000935,motion-1,729.230224609375,215.13577270507812
left000935,t-table,238.1869659423828,239.4197998046875
left000145,motion-1,729.0625610351562,215.17303466796875
left000145,t-table,238.24856567382812,239.4132080078125
left002007,motion-1,729.2200927734375,215.11422729492188
left002007,t-table,238.0335693359375,239.41384887695312
left001635,motion-1,729.1221923828125,215.17587280273438
left001635,t-table,238.2897186279297,239.3985595703125
left001848,motion-1,729.21923828125,215.17770385742188
left001848,t-table,238.28419494628906,239.44947814941406
left001194,motion-1,729.1219482421875,215.16049194335938
left001194,t-table,238.28460693359375,239.4234619140625
left001667,motion-1,729.2669677734375,215.1490478515625
left001667,t-table,238.3153533935547,239.38165283203125
left000646,motion-1,729.37158203125,215.14781188964844
left000646,t-table,238.2953338623047,239.40591430664062
left001995,motion-1,729.033935546875,215.15249633789062
left001995,t-table,238.2364501953125,239.38421630859375
left001603,motion-1,729.180908203125,215.13922119140625
left001603,t-table,238.19174194335938,239.41107177734375
left000917,motion-1,729.0776977539062,215.14112854003906
left000917,t-table,238.26614379882812,239.35580444335938
left001616,motion-1,729.2207641601562,215.12889099121094
left001616,t-table,238.26419067382812,239.40365600585938
left000638,motion-1,729.0064086914062,215.168212890625
left000638,t-table,238.29127502441406,239.42266845703125
left001645,motion-1,729.091552734375,215.139892578125
left001645,t-table,238.32778930664062,239.39321899414062
left001522,motion-1,729.1412353515625,215.20108032226562
left001522,t-table,238.2402801513672,239.4286651611328
left000469,motion-1,729.2802734375,215.19744873046875
left000469,t-table,238.3985595703125,239.38182067871094
left000742,motion-1,729.2720947265625,215.19290161132812
left000742,t-table,238.3323974609375,239.43630981445312
left001590,motion-1,729.3030395507812,215.147216796875
left001590,t-table,238.16891479492188,239.44479370117188
left001409,motion-1,729.1048583984375,215.1927490234375
left001409,t-table,238.2073974609375,239.40408325195312
left000955,motion-1,729.2154541015625,215.1835479736328
left000955,t-table,238.2635498046875,239.42295837402344
left001281,motion-1,729.1737060546875,215.17776489257812
left001281,t-table,238.2906036376953,239.44358825683594
left001475,motion-1,728.974365234375,215.17547607421875
left001475,t-table,238.227294921875,239.40548706054688
left001043,motion-1,729.0245361328125,215.2103271484375
left001043,t-table,238.32626342773438,239.3742218017578
left000812,motion-1,729.1010131835938,215.15130615234375
left000812,t-table,238.1959228515625,239.43612670898438
left000864,motion-1,729.2483520507812,215.19140625
left000864,t-table,238.24295043945312,239.45391845703125
left001330,motion-1,729.276123046875,215.19512939453125
left001330,t-table,238.25413513183594,239.41738891601562
left001338,motion-1,729.1610107421875,215.16348266601562
left001338,t-table,238.24337768554688,239.42172241210938
left001643,motion-1,728.8765869140625,215.10720825195312
left001643,t-table,238.18569946289062,239.42446899414062
left000492,motion-1,729.0888671875,215.19781494140625
left000492,t-table,238.3330841064453,239.40814208984375
left001931,motion-1,729.2008056640625,215.194091796875
left001931,t-table,238.27725219726562,239.4009246826172
left000552,motion-1,729.218505859375,215.19940185546875
left000552,t-table,238.2745361328125,239.425537109375
left001809,motion-1,729.046630859375,215.17391967773438
left001809,t-table,238.27609252929688,239.43792724609375
left001290,motion-1,729.24169921875,215.14747619628906
left001290,t-table,238.22537231445312,239.438720703125
left001742,motion-1,729.033447265625,215.1820831298828
left001742,t-table,238.1978302001953,239.38485717773438
left001872,motion-1,729.1121826171875,215.16104125976562
left001872,t-table,238.34124755859375,239.40606689453125
left000190,motion-1,729.1915283203125,215.18441772460938
left000190,t-table,238.33531188964844,239.41148376464844
left000104,motion-1,729.3997802734375,215.18142700195312
left000830,motion-1,729.265380859375,215.19488525390625
left000830,t-table,238.2361602783203,239.43753051757812
left001510,motion-1,729.089599609375,215.20928955078125
left001510,t-table,238.25289916992188,239.40586853027344
left000166,motion-1,729.171142578125,215.175537109375
left000166,t-table,238.26788330078125,239.44943237304688
left001297,motion-1,729.0834350585938,215.15811157226562
left001297,t-table,238.3018798828125,239.44964599609375
left000839,motion-1,729.2199096679688,215.15956115722656
left000839,t-table,238.33255004882812,239.4216766357422
left001814,motion-1,729.05517578125,215.14918518066406
left001814,t-table,238.31732177734375,239.35336303710938
left001112,motion-1,729.1782836914062,215.17788696289062
left001112,t-table,238.40444946289062,239.41232299804688
left002017,motion-1,728.854736328125,215.14556884765625
left002017,t-table,238.13856506347656,239.39244079589844
left001300,motion-1,729.095947265625,215.14785766601562
left001300,t-table,238.2987060546875,239.42764282226562
left000892,motion-1,729.1107177734375,215.20758056640625
left000892,t-table,238.23052978515625,239.43136596679688
left000333,motion-1,729.02197265625,215.162841796875
left000333,t-table,238.30731201171875,239.40484619140625
left000373,motion-1,729.1820678710938,215.15988159179688
left000373,t-table,238.30691528320312,239.40530395507812
left000294,motion-1,729.2774658203125,215.19528198242188
left000294,t-table,238.4093475341797,239.4212646484375
left002013,motion-1,729.055908203125,215.21849060058594
left002013,t-table,238.19493103027344,239.40838623046875
left000488,motion-1,729.1830444335938,215.18551635742188
left000488,t-table,238.3446044921875,239.419677734375
left002069,motion-1,729.203369140625,215.15406799316406
left002069,t-table,238.2911376953125,239.39320373535156
left000647,motion-1,729.22900390625,215.16397094726562
left000647,t-table,238.29196166992188,239.3717041015625
left002092,motion-1,729.084228515625,215.11387634277344
left002092,t-table,238.2864532470703,239.39158630371094
left001175,motion-1,729.0765380859375,215.16534423828125
left001175,t-table,238.39022827148438,239.38934326171875
left000159,motion-1,729.17138671875,215.2001953125
left000159,t-table,238.22279357910156,239.42608642578125
left001904,motion-1,729.143310546875,215.1915740966797
left001904,t-table,238.20449829101562,239.416259765625
left001165,motion-1,729.1040649414062,215.18731689453125
left001165,t-table,238.3160400390625,239.42889404296875
left000530,motion-1,729.25048828125,215.19851684570312
left000530,t-table,238.21084594726562,239.4300537109375
left001994,motion-1,729.07958984375,215.13739013671875
left001994,t-table,238.19390869140625,239.4379425048828
left002147,motion-1,729.203369140625,215.12461853027344
left002147,t-table,238.31317138671875,239.42037963867188
left000350,motion-1,729.1749877929688,215.19801330566406
left000350,t-table,238.40765380859375,239.42935180664062
left000262,motion-1,729.2510986328125,215.1757049560547
left000262,t-table,238.1761016845703,239.38641357421875
left000978,motion-1,729.3002319335938,215.14480590820312
left000978,t-table,238.29806518554688,239.43157958984375
left000792,motion-1,729.2410278320312,215.16506958007812
left000792,t-table,238.23556518554688,239.42648315429688
left000614,motion-1,729.3377685546875,215.2034912109375
left000614,t-table,238.2322235107422,239.44143676757812
left001141,motion-1,729.3138427734375,215.1805877685547
left001141,t-table,238.3614501953125,239.4395751953125
left001859,motion-1,729.1160888671875,215.1905517578125
left001859,t-table,238.20835876464844,239.4249267578125
left001213,motion-1,729.1270751953125,215.19699096679688
left001213,t-table,238.34030151367188,239.42623901367188
left000808,motion-1,729.0487060546875,215.20037841796875
left000808,t-table,238.24722290039062,239.43927001953125
left000603,motion-1,729.2570190429688,215.23086547851562
left000603,t-table,238.26055908203125,239.431884765625
left000268,motion-1,729.32470703125,215.15316772460938
left000268,t-table,238.30612182617188,239.4352264404297
left001677,motion-1,729.193115234375,215.20086669921875
left001677,t-table,238.2884063720703,239.3882598876953
left001786,motion-1,729.2724609375,215.1479034423828
left001786,t-table,238.2924346923828,239.38778686523438
left001263,motion-1,729.142578125,215.2302703857422
left001263,t-table,238.2650146484375,239.41500854492188
left001035,motion-1,729.095703125,215.17678833007812
left001035,t-table,238.25030517578125,239.39471435546875
left001435,motion-1,729.32421875,215.18637084960938
left001435,t-table,238.29238891601562,239.38621520996094
left001079,motion-1,729.266357421875,215.2162628173828
left001079,t-table,238.22232055664062,239.40216064453125
left000226,motion-1,729.1004028320312,215.1793212890625
left000226,t-table,238.19879150390625,239.43386840820312
left001788,motion-1,729.4092407226562,215.13992309570312
left001788,t-table,238.35116577148438,239.41128540039062
left000882,motion-1,729.2708740234375,215.21917724609375
left000882,t-table,238.3402099609375,239.42752075195312
left001505,motion-1,729.2073974609375,215.17672729492188
left001505,t-table,238.40838623046875,239.37881469726562
left000349,motion-1,729.2322387695312,215.16012573242188
left000349,t-table,238.21099853515625,239.40603637695312
left001570,motion-1,729.0335083007812,215.1708984375
left001570,t-table,238.21469116210938,239.4573211669922
left000023,motion-1,729.2755126953125,215.19595336914062
left000023,t-table,238.2695770263672,239.4496612548828
left001602,motion-1,729.3424682617188,215.19386291503906
left001602,t-table,238.3044891357422,239.4113311767578
left001272,motion-1,729.2447509765625,215.20416259765625
left001272,t-table,238.31484985351562,239.38552856445312
left001162,motion-1,729.2040405273438,215.17971801757812
left001162,t-table,238.32814025878906,239.38677978515625
left000875,motion-1,729.0362548828125,215.1523895263672
left000875,t-table,238.31568908691406,239.43971252441406
left000550,motion-1,729.1842041015625,215.19161987304688
left000550,t-table,238.36898803710938,239.3928680419922
left001787,motion-1,729.2108154296875,215.15231323242188
left001787,t-table,238.4757537841797,239.4082794189453
left000036,motion-1,729.1409912109375,215.23265075683594
left000036,t-table,238.2396697998047,239.42408752441406
left002057,motion-1,729.135986328125,215.1256561279297
left002057,t-table,238.29403686523438,239.42556762695312
left000831,motion-1,729.15771484375,215.16647338867188
left000831,t-table,238.23074340820312,239.41189575195312
left000794,motion-1,729.276611328125,215.17233276367188
left000794,t-table,238.3343505859375,239.42205810546875
left000996,motion-1,729.167236328125,215.1951904296875
left000996,t-table,238.25892639160156,239.41802978515625
left001610,motion-1,729.0775756835938,215.1630096435547
left001610,t-table,238.2744140625,239.3745574951172
left000965,motion-1,729.2427978515625,215.21319580078125
left000965,t-table,238.24661254882812,239.4444580078125
left000847,motion-1,729.1851196289062,215.17384338378906
left000847,t-table,238.2293701171875,239.40316772460938
left001091,motion-1,729.20361328125,215.22145080566406
left001091,t-table,238.28860473632812,239.4111328125
left001903,motion-1,729.606201171875,215.25057983398438
left001903,t-table,238.38565063476562,239.37442016601562
left000526,motion-1,729.1746215820312,215.22108459472656
left000526,t-table,238.28672790527344,239.447021484375
left000363,motion-1,729.4076538085938,215.2374267578125
left000363,t-table,238.34249877929688,239.40701293945312
left000092,motion-1,729.2275390625,215.21192932128906
left000266,motion-1,729.3720092773438,215.190185546875
left000266,t-table,238.30413818359375,239.4138641357422
left000688,motion-1,729.197998046875,215.14614868164062
left000688,t-table,238.278076171875,239.41726684570312
left000222,motion-1,729.192138671875,215.16036987304688
left000222,t-table,238.2897186279297,239.42779541015625
left001353,motion-1,729.1063842773438,215.20469665527344
left001353,t-table,238.18771362304688,239.42669677734375
left001666,motion-1,729.344482421875,215.17626953125
left001666,t-table,238.3274688720703,239.42941284179688
left000208,motion-1,729.28662109375,215.16595458984375
left000208,t-table,238.36070251464844,239.42391967773438
left000741,motion-1,729.2138671875,215.1636962890625
left000741,t-table,238.3170166015625,239.41024780273438
left001080,motion-1,729.3350830078125,215.25778198242188
left001080,t-table,238.33145141601562,239.38970947265625
left001925,motion-1,729.0498046875,215.16677856445312
left001925,t-table,238.2916259765625,239.4100341796875
left001443,motion-1,729.1300048828125,215.13449096679688
left001443,t-table,238.23414611816406,239.39956665039062
left001115,motion-1,729.1428833007812,215.21083068847656
left001115,t-table,238.30575561523438,239.4304656982422
left000122,motion-1,729.1839599609375,215.2117919921875
left000122,t-table,238.29244995117188,239.37083435058594
left000383,motion-1,729.0331420898438,215.214111328125
left000383,t-table,238.3330841064453,239.43824768066406
left000877,motion-1,729.136474609375,215.16018676757812
left000877,t-table,238.2388458251953,239.4481201171875
left002076,motion-1,729.297607421875,215.1442413330078
left002076,t-table,238.37759399414062,239.35446166992188
left000798,motion-1,729.2465209960938,215.16888427734375
left000798,t-table,238.2647705078125,239.45985412597656
left001000,motion-1,729.4727783203125,215.21670532226562
left001000,t-table,238.20555114746094,239.41281127929688
left001046,motion-1,729.1776123046875,215.13626098632812
left001046,t-table,238.36703491210938,239.36892700195312
left000734,motion-1,729.0629272460938,215.16519165039062
left000734,t-table,238.47650146484375,239.4046630859375
left001706,motion-1,729.2408447265625,215.18728637695312
left001706,t-table,238.28672790527344,239.39227294921875
left000305,motion-1,729.115966796875,215.1910400390625
left000305,t-table,238.25625610351562,239.42750549316406
left001545,motion-1,729.2334594726562,215.14678955078125
left001545,t-table,238.26434326171875,239.40740966796875
left002084,motion-1,729.0718994140625,215.19822692871094
left002084,t-table,238.3770751953125,239.37388610839844
left001901,motion-1,729.146728515625,215.1968994140625
left001901,t-table,238.32388305664062,239.39244079589844
left002019,motion-1,729.0109252929688,215.17864990234375
left002019,t-table,238.2304229736328,239.37966918945312
left001965,motion-1,729.1074829101562,215.1529998779297
left001965,t-table,238.24530029296875,239.38104248046875
left001287,motion-1,729.23583984375,215.2267608642578
left001287,t-table,238.24172973632812,239.408935546875
left001009,motion-1,729.1681518554688,215.1276397705078
left001009,t-table,238.25845336914062,239.44317626953125
left000844,motion-1,729.3167724609375,215.1953887939453
left000844,t-table,238.25808715820312,239.42047119140625
left001450,motion-1,729.1058349609375,215.17343139648438
left001450,t-table,238.35086059570312,239.41842651367188
left002036,motion-1,728.9107055664062,215.1849365234375
left002036,t-table,238.41033935546875,239.40225219726562
left000871,motion-1,729.1075439453125,215.1531982421875
left000871,t-table,238.29888916015625,239.3759002685547
left000137,motion-1,729.2579345703125,215.23667907714844
left000137,t-table,238.3917236328125,239.4224853515625
left000358,motion-1,729.216064453125,215.2059783935547
