453,motion-3,600.4729614257812,318.23956298828125
99,motion-1,368.98284912109375,295.4339599609375
99,t-table,414.75469970703125,519.8313598632812
99,motion-2,500.9398498535156,307.80084228515625
99,motion-3,600.10546875,318.1236572265625
268,motion-1,369.0292663574219,295.42144775390625
268,t-table,414.447998046875,519.9442138671875
268,motion-2,501.4222412109375,307.7471008300781
268,motion-3,600.6292724609375,318.2480773925781
204,motion-1,369.1416015625,295.4189758300781
204,t-table,414.6322021484375,519.8963623046875
204,motion-2,500.9913330078125,307.72259521484375
204,motion-3,600.6683959960938,318.19342041015625
554,motion-1,369.25616455078125,295.45440673828125
554,t-table,414.54266357421875,519.88623046875
554,motion-2,500.84393310546875,307.787353515625
554,motion-3,600.327880859375,318.27716064453125
406,motion-1,368.8505859375,295.48052978515625
406,t-table,414.7992858886719,519.92138671875
406,motion-2,501.1854248046875,307.7467041015625
406,motion-3,600.3433837890625,318.33050537109375
230,motion-1,368.872802734375,295.483642578125
230,t-table,414.49774169921875,519.8988647460938
230,motion-2,501.05364990234375,307.711669921875
230,motion-3,600.652587890625,318.2177734375
47,motion-1,368.9770812988281,295.4613037109375
47,t-table,414.77178955078125,519.8102416992188
47,motion-2,501.17529296875,307.7884521484375
47,motion-3,600.0625,318.1399841308594
405,motion-1,368.9906005859375,295.46649169921875
405,t-table,414.59368896484375,519.8836669921875
405,motion-2,501.3070068359375,307.752197265625
405,motion-3,600.49658203125,318.3359069824219
203,motion-1,368.9803771972656,295.43133544921875
203,t-table,414.68133544921875,519.927734375
203,motion-2,501.2554016113281,307.7398681640625
203,motion-3,600.8585205078125,318.18951416015625
451,motion-1,368.3154296875,295.4391174316406
451,t-table,414.3570556640625,519.890625
451,motion-2,501.4361572265625,307.7464599609375
451,motion-3,600.3271484375,318.234619140625
789,motion-1,369.13885498046875,295.4917907714844
789,t-table,414.44293212890625,519.9061279296875
789,motion-2,501.298583984375,307.7934265136719
789,motion-3,600.4324951171875,318.21087646484375
420,motion-1,368.98126220703125,295.44000244140625
420,t-table,414.6116638183594,519.9614868164062
420,motion-2,501.34515380859375,307.73431396484375
420,motion-3,600.298583984375,318.23681640625
45,motion-1,369.10443115234375,295.4461364746094
45,t-table,414.70489501953125,519.7901611328125
45,motion-2,501.0281982421875,307.79931640625
45,motion-3,600.0261840820312,318.130615234375
295,motion-1,368.84796142578125,295.46661376953125
295,t-table,414.7611083984375,519.7656860351562
295,motion-2,501.220458984375,307.78466796875
295,motion-3,600.5067138671875,318.15875244140625
528,motion-1,368.89141845703125,295.48248291015625
528,t-table,414.4993896484375,519.7570190429688
528,motion-2,501.08685302734375,307.7906188964844
528,motion-3,600.3790283203125,318.216064453125
472,motion-1,368.96063232421875,295.47119140625
472,t-table,414.7268981933594,519.8757934570312
472,motion-2,501.1959228515625,307.7277526855469
472,motion-3,600.2969970703125,318.283935546875
454,motion-1,368.318359375,295.44354248046875
454,t-table,414.431640625,519.992431640625
454,motion-2,501.6809997558594,307.723876953125
454,motion-3,600.3842163085938,318.234130859375
267,motion-1,369.017333984375,295.42156982421875
267,t-table,414.5108337402344,519.9229736328125
267,motion-2,501.3695068359375,307.7359619140625
267,motion-3,600.601806640625,318.2470703125
588,motion-1,368.830810546875,295.502197265625
588,t-table,414.409912109375,519.8720703125
588,motion-2,501.516845703125,307.79620361328125
588,motion-3,600.3994140625,318.2452697753906
470,motion-1,368.85601806640625,295.4578857421875
470,t-table,414.4066162109375,519.7798461914062
470,motion-2,501.4469299316406,307.6861877441406
470,motion-3,600.6358642578125,318.22381591796875
411,motion-1,368.9722900390625,295.47772216796875
411,t-table,414.33294677734375,519.9061889648438
411,motion-2,501.34527587890625,307.72259521484375
411,motion-3,600.4302368164062,318.25726318359375
524,motion-1,368.9075927734375,295.48516845703125
524,t-table,414.642822265625,519.7265014648438
524,motion-2,501.27349853515625,307.80841064453125
524,motion-3,600.3836059570312,318.23748779296875
474,motion-1,368.976806640625,295.4688720703125
474,t-table,414.74761962890625,519.9183959960938
474,motion-2,501.24908447265625,307.730224609375
474,motion-3,600.3123779296875,318.2894287109375
262,motion-1,369.03790283203125,295.42181396484375
262,t-table,414.54052734375,519.8451538085938
262,motion-2,501.3377685546875,307.70330810546875
262,motion-3,600.5274658203125,318.213134765625
79,motion-1,368.9183349609375,295.433837890625
79,t-table,414.73870849609375,519.84423828125
79,motion-2,500.78961181640625,307.80657958984375
79,motion-3,600.0265502929688,318.1439514160156
18,motion-1,369.32379150390625,295.38360595703125
18,t-table,414.36737060546875,519.6663208007812
18,motion-2,500.91943359375,307.7430725097656
18,motion-3,600.24755859375,318.15191650390625
144,motion-1,368.89752197265625,295.44659423828125
144,t-table,414.373779296875,519.9622192382812
144,motion-2,501.04315185546875,307.7774963378906
144,motion-3,600.5784301757812,318.1391296386719
21,motion-1,369.319091796875,295.3905944824219
21,t-table,414.35113525390625,519.7236328125
21,motion-2,500.9820556640625,307.78155517578125
21,motion-3,600.0523681640625,318.130859375
338,motion-1,368.60650634765625,295.5143127441406
338,t-table,414.60986328125,519.8677978515625
338,motion-2,501.6457824707031,307.70513916015625
338,motion-3,600.524169921875,318.2019958496094
151,motion-1,369.5048828125,295.4071044921875
151,t-table,414.5717468261719,519.9993896484375
151,motion-2,500.658935546875,307.833984375
151,motion-3,600.2598876953125,318.2921142578125
679,motion-1,368.8853759765625,295.5411071777344
679,t-table,414.4591064453125,519.9067993164062
679,motion-2,501.0877685546875,307.80755615234375
679,motion-3,600.19287109375,318.2255859375
24,motion-1,369.166259765625,295.453857421875
24,t-table,414.4207763671875,519.68408203125
24,motion-2,501.04345703125,307.8003234863281
24,motion-3,600.0150146484375,318.1290588378906
712,motion-1,369.06219482421875,295.52044677734375
712,t-table,414.34320068359375,519.9964599609375
712,motion-2,501.23651123046875,307.80950927734375
712,motion-3,600.132568359375,318.1565856933594
163,motion-1,369.2613525390625,295.4336853027344
163,t-table,414.58929443359375,519.814453125
163,motion-2,500.72802734375,307.68414306640625
163,motion-3,600.3526000976562,318.2763671875
317,motion-1,368.8137512207031,295.44354248046875
317,t-table,414.6294250488281,519.867919921875
317,motion-2,500.90338134765625,307.7548828125
317,motion-3,600.392333984375,318.1954345703125
277,motion-1,368.8734436035156,295.45928955078125
277,t-table,414.57965087890625,519.8056030273438
277,motion-2,501.3459167480469,307.7156677246094
277,motion-3,600.6149291992188,318.2216796875
526,motion-1,368.8525390625,295.46868896484375
526,t-table,414.567626953125,519.7418823242188
526,motion-2,501.1231689453125,307.8033447265625
526,motion-3,600.3984375,318.21875
539,motion-1,368.88714599609375,295.4788818359375
539,t-table,414.5889892578125,519.7211303710938
539,motion-2,501.12396240234375,307.767822265625
539,motion-3,600.3785400390625,318.22613525390625
767,motion-1,369.0795593261719,295.47802734375
767,t-table,414.5184631347656,519.85693359375
767,motion-2,501.1727294921875,307.7657470703125
767,motion-3,600.582275390625,318.17852783203125
298,motion-1,368.7471923828125,295.4560546875
298,t-table,414.56109619140625,519.8719482421875
298,motion-2,501.11077880859375,307.73291015625
298,motion-3,600.5648193359375,318.21380615234375
198,motion-1,368.71246337890625,295.4527893066406
198,t-table,414.56976318359375,519.8817138671875
198,motion-2,501.52496337890625,307.7184143066406
198,motion-3,600.5130615234375,318.2290344238281
583,motion-1,368.76214599609375,295.4766540527344
583,t-table,414.48138427734375,519.8396606445312
583,motion-2,500.83258056640625,307.78948974609375
583,motion-3,600.5078735351562,318.2520751953125
793,motion-1,369.147705078125,295.4898986816406
793,t-table,414.54241943359375,519.8851928710938
793,motion-2,501.2098693847656,307.7722473144531
793,motion-3,600.472412109375,318.2119445800781
49,motion-1,368.9347839355469,295.4678039550781
49,t-table,414.81463623046875,519.8114624023438
49,motion-2,501.3030700683594,307.7832946777344
49,motion-3,600.09130859375,318.12744140625
301,motion-1,368.921875,295.4481201171875
301,t-table,414.472900390625,519.84716796875
301,motion-2,501.1343994140625,307.7148742675781
301,motion-3,600.514892578125,318.22711181640625
497,motion-1,368.709716796875,295.4783935546875
497,t-table,414.29364013671875,519.769287109375
497,motion-2,501.1134033203125,307.8474426269531
497,motion-3,600.4317016601562,318.21875
63,motion-1,368.6250915527344,295.484619140625
63,t-table,414.30419921875,519.7515258789062
63,motion-2,501.13751220703125,307.808837890625
63,motion-3,600.0059814453125,318.133056640625
436,motion-1,368.84075927734375,295.42864990234375
436,t-table,414.32220458984375,519.8427124023438
436,motion-2,501.45843505859375,307.74072265625
436,motion-3,600.5750732421875,318.2280578613281
649,motion-1,368.93804931640625,295.5267333984375
649,t-table,414.57904052734375,519.8980102539062
649,motion-2,500.943115234375,307.7838439941406
649,motion-3,600.093505859375,318.1815185546875
754,motion-1,369.37591552734375,295.44635009765625
754,t-table,414.357666015625,519.9415283203125
754,motion-2,501.1080627441406,307.7757568359375
754,motion-3,600.5687255859375,318.2317810058594
210,motion-1,369.0875549316406,295.4566650390625
210,t-table,414.4862060546875,519.8245849609375
210,motion-2,500.94921875,307.74346923828125
210,motion-3,600.5571899414062,318.27777099609375
281,motion-1,368.78076171875,295.4684753417969
281,t-table,414.64794921875,519.810546875
281,motion-2,501.28607177734375,307.74407958984375
281,motion-3,600.2445678710938,318.1807861328125
724,motion-1,368.880126953125,295.51129150390625
724,t-table,414.59173583984375,519.9451904296875
724,motion-2,501.21868896484375,307.79315185546875
724,motion-3,600.3970947265625,318.2036437988281
346,motion-1,368.64794921875,295.5079345703125
346,t-table,414.5722961425781,519.7819213867188
346,motion-2,501.67498779296875,307.7054138183594
346,motion-3,600.0071411132812,318.2076110839844
248,motion-1,369.11688232421875,295.411865234375
248,t-table,414.55828857421875,519.8297119140625
248,motion-2,501.41046142578125,307.7142639160156
248,motion-3,600.5849609375,318.2315673828125
19,motion-1,369.32537841796875,295.38348388671875
19,t-table,414.38153076171875,519.687744140625
19,motion-2,500.93212890625,307.7530822753906
19,motion-3,600.1934814453125,318.1495361328125
155,motion-1,369.0213623046875,295.45355224609375
155,t-table,414.39019775390625,520.014892578125
155,motion-2,500.8101806640625,307.8480529785156
155,motion-3,600.5912475585938,318.1978759765625
787,motion-1,369.151611328125,295.485595703125
787,t-table,414.60125732421875,519.8851928710938
787,motion-2,501.2205810546875,307.7911376953125
787,motion-3,600.015625,318.21722412109375
475,motion-1,368.9593811035156,295.46966552734375
475,t-table,414.7635498046875,519.903076171875
475,motion-2,501.2378845214844,307.73779296875
475,motion-3,600.391357421875,318.2947998046875
648,motion-1,368.95745849609375,295.525634765625
648,t-table,414.6365051269531,519.875732421875
648,motion-2,500.8721008300781,307.78399658203125
648,motion-3,600.1280517578125,318.188720703125
600,motion-1,368.66290283203125,295.46209716796875
600,t-table,414.3318176269531,519.7772827148438
600,motion-2,501.36590576171875,307.80072021484375
600,motion-3,600.18212890625,318.23797607421875
501,motion-1,369.17919921875,295.4835510253906
501,t-table,414.41473388671875,519.769287109375
501,motion-2,501.02423095703125,307.8087158203125
501,motion-3,600.5670166015625,318.2637939453125
550,motion-1,369.13055419921875,295.45233154296875
550,t-table,414.52178955078125,519.8697509765625
550,motion-2,501.09991455078125,307.7890625
550,motion-3,600.5089111328125,318.2252197265625
389,motion-1,368.5414123535156,295.4638671875
389,t-table,414.3867492675781,519.919189453125
389,motion-2,501.58758544921875,307.729736328125
389,motion-3,600.5003051757812,318.1834716796875
102,motion-1,368.9925537109375,295.43218994140625
102,t-table,414.6814880371094,519.7875366210938
102,motion-2,500.9288330078125,307.79949951171875
102,motion-3,600.1566772460938,318.1268310546875
207,motion-1,369.22412109375,295.42919921875
207,t-table,414.6370849609375,519.9034423828125
207,motion-2,500.80938720703125,307.73077392578125
207,motion-3,600.5394897460938,318.2810363769531
462,motion-1,368.3853759765625,295.45379638671875
462,t-table,414.43829345703125,519.8648681640625
462,motion-2,501.353515625,307.73724365234375
462,motion-3,600.6966552734375,318.2214050292969
675,motion-1,368.867919921875,295.53997802734375
675,t-table,414.64923095703125,519.8662109375
675,motion-2,501.1711730957031,307.77734375
675,motion-3,600.3181762695312,318.2088623046875
701,motion-1,368.97662353515625,295.53155517578125
701,t-table,414.346923828125,519.916748046875
701,motion-2,501.2005310058594,307.77178955078125
701,motion-3,600.2523193359375,318.21221923828125
782,motion-1,369.11639404296875,295.4893798828125
782,t-table,414.659423828125,519.8507080078125
782,motion-2,500.9716491699219,307.78314208984375
782,motion-3,600.3021240234375,318.20281982421875
562,motion-1,369.1855773925781,295.50518798828125
562,t-table,414.37103271484375,519.8471069335938
562,motion-2,500.8221435546875,307.81561279296875
562,motion-3,600.2994384765625,318.2471923828125
332,motion-1,368.56610107421875,295.503173828125
332,t-table,414.5594787597656,519.799560546875
332,motion-2,501.5796813964844,307.7361755371094
332,motion-3,600.3704223632812,318.2052001953125
746,motion-1,369.0069580078125,295.4870910644531
746,t-table,414.34228515625,519.89990234375
746,motion-2,501.2081298828125,307.8155212402344
746,motion-3,600.2086181640625,318.1981201171875
778,motion-1,368.937744140625,295.511474609375
778,t-table,414.5607604980469,519.7841796875
778,motion-2,500.97869873046875,307.80548095703125
778,motion-3,600.1408081054688,318.1854553222656
178,motion-1,368.85247802734375,295.4361572265625
178,t-table,414.2702941894531,519.9640502929688
178,motion-2,500.98345947265625,307.7052917480469
178,motion-3,600.259765625,318.2557373046875
768,motion-1,369.1391296386719,295.4615478515625
768,t-table,414.46112060546875,519.8638305664062
768,motion-2,500.9740905761719,307.76324462890625
768,motion-3,600.4059448242188,318.1686706542969
205,motion-1,369.12255859375,295.4179382324219
205,t-table,414.56402587890625,519.8811645507812
205,motion-2,500.92266845703125,307.7261657714844
205,motion-3,600.5316772460938,318.2410888671875
564,motion-1,369.08612060546875,295.51885986328125
564,t-table,414.4515380859375,519.81494140625
564,motion-2,500.7080078125,307.84625244140625
564,motion-3,600.3338623046875,318.28753662109375
507,motion-1,368.83929443359375,295.51422119140625
507,t-table,414.43658447265625,519.7427368164062
507,motion-2,501.37408447265625,307.80670166015625
507,motion-3,600.3949584960938,318.24176025390625
224,motion-1,368.9793701171875,295.455322265625
224,t-table,414.358154296875,519.9330444335938
224,motion-2,500.9690246582031,307.736083984375
224,motion-3,600.3260498046875,318.24627685546875
737,motion-1,368.78778076171875,295.5060119628906
737,t-table,414.1821594238281,519.9307250976562
737,motion-2,501.2229919433594,307.80902099609375
737,motion-3,600.248779296875,318.1700439453125
374,motion-1,368.3689880371094,295.41943359375
374,t-table,414.6383056640625,519.91015625
374,motion-2,501.588623046875,307.74005126953125
374,motion-3,600.23974609375,318.2108154296875
642,motion-1,369.2912902832031,295.55615234375
642,t-table,414.6260986328125,519.9877319335938
642,motion-2,501.0723876953125,307.79010009765625
642,motion-3,600.5428466796875,318.18060302734375
146,motion-1,368.8753662109375,295.44842529296875
146,t-table,414.45391845703125,519.9341430664062
146,motion-2,500.97186279296875,307.8205871582031
146,motion-3,600.6014404296875,318.1529541015625
118,motion-1,368.8767395019531,295.43609619140625
118,t-table,414.6343688964844,519.8656005859375
118,motion-2,501.19329833984375,307.7637939453125
118,motion-3,600.2696533203125,318.1456298828125
182,motion-1,368.9320068359375,295.46661376953125
182,t-table,414.59600830078125,519.8181762695312
182,motion-2,501.2952575683594,307.7183837890625
182,motion-3,600.607421875,318.22064208984375
305,motion-1,368.76702880859375,295.4677429199219
305,t-table,414.7190856933594,519.8428344726562
305,motion-2,501.2203674316406,307.76885986328125
305,motion-3,600.612548828125,318.2093505859375
15,motion-1,369.38214111328125,295.40301513671875
15,t-table,414.5622253417969,519.7566528320312
15,motion-2,500.95538330078125,307.78704833984375
15,motion-3,600.1885375976562,318.15484619140625
354,motion-1,368.3956604003906,295.4398193359375
354,t-table,414.44366455078125,519.8698120117188
354,motion-2,501.52130126953125,307.71490478515625
354,motion-3,600.5010986328125,318.210205078125
58,motion-1,368.6728515625,295.52227783203125
58,t-table,414.6070556640625,519.7932739257812
58,motion-2,501.0391845703125,307.793212890625
58,motion-3,599.984375,318.14056396484375
200,motion-1,368.7696838378906,295.4429931640625
200,t-table,414.73602294921875,519.8418579101562
200,motion-2,501.6435852050781,307.6866455078125
200,motion-3,600.3765258789062,318.1987609863281
123,motion-1,368.953125,295.4688720703125
123,t-table,414.5406799316406,519.8436279296875
123,motion-2,501.14654541015625,307.8162841796875
123,motion-3,600.4796752929688,318.15216064453125
414,motion-1,368.9677429199219,295.43798828125
414,t-table,414.325439453125,519.8944702148438
414,motion-2,501.57476806640625,307.72314453125
414,motion-3,600.2806396484375,318.21258544921875
20,motion-1,369.344482421875,295.3824768066406
20,t-table,414.48956298828125,519.663818359375
20,motion-2,500.95843505859375,307.76220703125
20,motion-3,600.1420288085938,318.14630126953125
488,motion-1,368.8562927246094,295.48980712890625
488,t-table,414.4214172363281,519.8703002929688
488,motion-2,501.2271423339844,307.81634521484375
488,motion-3,600.3767700195312,318.235107421875
755,motion-1,369.36358642578125,295.4488220214844
755,t-table,414.4449462890625,519.9331665039062
755,motion-2,501.1355285644531,307.78448486328125
755,motion-3,600.5037841796875,318.220458984375
779,motion-1,368.9855041503906,295.4991760253906
779,t-table,414.6419982910156,519.84716796875
779,motion-2,501.0193176269531,307.791748046875
779,motion-3,600.3983764648438,318.19830322265625
786,motion-1,369.1438903808594,295.4736328125
786,t-table,414.677490234375,519.8551025390625
786,motion-2,501.13055419921875,307.78973388671875
786,motion-3,600.1494140625,318.29010009765625
491,motion-1,368.7615966796875,295.48272705078125
491,t-table,414.4929504394531,519.7514038085938
491,motion-2,501.08154296875,307.8375244140625
491,motion-3,600.27294921875,318.203857421875
770,motion-1,368.9693908691406,295.4896545410156
770,t-table,414.66558837890625,519.8951416015625
770,motion-2,501.14715576171875,307.75640869140625
770,motion-3,600.5818481445312,318.18170166015625
284,motion-1,368.61407470703125,295.4692687988281
284,t-table,414.46539306640625,519.9015502929688
284,motion-2,501.21038818359375,307.71319580078125
284,motion-3,600.7548828125,318.2200012207031
219,motion-1,368.63970947265625,295.47064208984375
219,t-table,414.4202880859375,519.9085693359375
219,motion-2,500.349609375,307.77130126953125
219,motion-3,600.5660400390625,318.3062438964844
228,motion-1,368.92303466796875,295.48712158203125
228,t-table,414.5509033203125,519.96923828125
228,motion-2,500.9752197265625,307.7069091796875
228,motion-3,600.56591796875,318.2667236328125
799,motion-1,369.2433166503906,295.46826171875
799,t-table,414.4143371582031,519.9091796875
799,motion-2,501.06219482421875,307.7574157714844
799,motion-3,600.316650390625,318.2225646972656
595,motion-1,368.7952880859375,295.52581787109375
595,t-table,414.40887451171875,519.7979125976562
595,motion-2,500.90533447265625,307.79833984375
595,motion-3,600.6783447265625,318.2154541015625
161,motion-1,369.1713562011719,295.4369812011719
161,t-table,414.67999267578125,519.874755859375
161,motion-2,500.97882080078125,307.67718505859375
161,motion-3,600.586669921875,318.15716552734375
264,motion-1,369.02374267578125,295.4212646484375
264,t-table,414.51434326171875,519.8237915039062
264,motion-2,501.2861022949219,307.69989013671875
264,motion-3,600.5289916992188,318.230224609375
513,motion-1,368.9866027832031,295.46771240234375
513,t-table,414.47821044921875,519.7236328125
513,motion-2,501.21405029296875,307.78302001953125
513,motion-3,600.608642578125,318.27362060546875
658,motion-1,368.9498291015625,295.511962890625
658,t-table,414.6929931640625,519.9710083007812
658,motion-2,501.09332275390625,307.78607177734375
658,motion-3,600.0714111328125,318.16534423828125
713,motion-1,369.04571533203125,295.5220947265625
713,t-table,414.3955993652344,519.9637451171875
713,motion-2,501.19940185546875,307.8056640625
713,motion-3,600.3636474609375,318.17315673828125
704,motion-1,368.95391845703125,295.52880859375
704,t-table,414.3467712402344,519.917236328125
704,motion-2,501.292236328125,307.7990417480469
704,motion-3,599.9775390625,318.19061279296875
349,motion-1,368.60687255859375,295.5244140625
349,t-table,414.34332275390625,519.787109375
349,motion-2,501.6021728515625,307.70172119140625
349,motion-3,600.0034790039062,318.19122314453125
34,motion-1,368.9753723144531,295.4850158691406
34,t-table,414.66448974609375,519.8663330078125
34,motion-2,501.1020812988281,307.78253173828125
34,motion-3,600.0469970703125,318.1222839355469
529,motion-1,368.90106201171875,295.48388671875
529,t-table,414.5137634277344,519.7247314453125
529,motion-2,501.1192932128906,307.7886657714844
529,motion-3,600.3895263671875,318.2178039550781
358,motion-1,368.584716796875,295.48443603515625
358,t-table,414.47705078125,519.7249755859375
358,motion-2,501.4564514160156,307.73529052734375
358,motion-3,600.401123046875,318.2013854980469
232,motion-1,368.838134765625,295.483154296875
232,t-table,414.346923828125,519.8602905273438
232,motion-2,501.19903564453125,307.7087707519531
232,motion-3,600.6863403320312,318.20257568359375
683,motion-1,368.8609313964844,295.5486755371094
683,t-table,414.4510498046875,519.9049682617188
683,motion-2,501.22943115234375,307.785888671875
683,motion-3,599.9803466796875,318.226806640625
256,motion-1,368.90777587890625,295.4486999511719
256,t-table,414.42095947265625,519.7322387695312
256,motion-2,501.4491271972656,307.71746826171875
256,motion-3,600.6424560546875,318.20843505859375
355,motion-1,368.536865234375,295.489013671875
355,t-table,414.48748779296875,519.8715209960938
355,motion-2,501.5097961425781,307.7138977050781
355,motion-3,600.452392578125,318.2181396484375
546,motion-1,369.0158996582031,295.46343994140625
546,t-table,414.643310546875,519.7862548828125
546,motion-2,501.01318359375,307.82354736328125
546,motion-3,600.224609375,318.2444763183594
512,motion-1,368.8387451171875,295.4215087890625
512,t-table,414.42620849609375,519.7530517578125
512,motion-2,501.32379150390625,307.8208312988281
512,motion-3,600.594970703125,318.27166748046875
294,motion-1,368.861083984375,295.46533203125
294,t-table,414.6165771484375,519.7926025390625
294,motion-2,501.2436218261719,307.7916259765625
294,motion-3,600.3798217773438,318.16485595703125
183,motion-1,369.0010986328125,295.46612548828125
183,t-table,414.5585632324219,519.8618774414062
183,motion-2,501.23876953125,307.7276306152344
183,motion-3,600.1727905273438,318.2009582519531
377,motion-1,368.4905090332031,295.4560546875
377,t-table,414.58880615234375,519.9339599609375
377,motion-2,501.48114013671875,307.7232971191406
377,motion-3,600.5411987304688,318.19439697265625
459,motion-1,368.4700927734375,295.452392578125
459,t-table,414.39031982421875,519.9306640625
459,motion-2,501.4709167480469,307.70941162109375
459,motion-3,600.6837768554688,318.2196044921875
184,motion-1,368.97235107421875,295.45263671875
184,t-table,414.56207275390625,519.8551635742188
184,motion-2,501.45159912109375,307.7066650390625
184,motion-3,600.542724609375,318.1904296875
149,motion-1,369.2167663574219,295.4129638671875
149,t-table,414.642578125,520.0169677734375
149,motion-2,500.7108459472656,307.8144836425781
149,motion-3,600.4561157226562,318.2657775878906
41,motion-1,369.1596374511719,295.44647216796875
41,t-table,414.62237548828125,519.7828369140625
41,motion-2,501.0653076171875,307.7956237792969
41,motion-3,599.9517822265625,318.114990234375
515,motion-1,369.04962158203125,295.46990966796875
515,t-table,414.40338134765625,519.7366943359375
515,motion-2,501.20361328125,307.7847900390625
515,motion-3,600.6027221679688,318.27215576171875
143,motion-1,368.9830322265625,295.4365539550781
143,t-table,414.5502624511719,520.001708984375
143,motion-2,500.9034729003906,307.82818603515625
143,motion-3,600.568359375,318.15594482421875
617,motion-1,368.75579833984375,295.4742431640625
