2020-08-01_160204_800 1107,motion-1,136.78750610351562,331.9651184082031
2020-08-01_160204_800 1107,t-table,236.41000366210938,283.5019836425781
2020-08-01_160204_800 0375,motion-1,136.83090209960938,332.16455078125
2020-08-01_160204_800 0375,t-table,236.06085205078125,283.23480224609375
2020-08-01_160204_800 0355,motion-1,136.89993286132812,332.00140380859375
2020-08-01_160204_800 0355,t-table,236.17181396484375,283.6310729980469
2020-08-01_160204_800 3726,motion-1,136.84844970703125,331.9064025878906
2020-08-01_160204_800 3726,t-table,236.07040405273438,283.56201171875
2020-08-01_160204_800 1713,motion-1,136.8896484375,331.9382629394531
2020-08-01_160204_800 1713,t-table,236.21487426757812,283.5780334472656
2020-08-01_160204_800 0700,motion-1,136.8333282470703,332.00390625
2020-08-01_160204_800 0700,t-table,235.74530029296875,283.947998046875
2020-08-01_160204_800 3729,motion-1,136.77719116210938,332.12261962890625
2020-08-01_160204_800 3729,t-table,235.25559997558594,283.8843994140625
2020-08-01_160204_800 0300,motion-1,136.90927124023438,331.9671936035156
2020-08-01_160204_800 0300,t-table,236.33535766601562,283.673095703125
2020-08-01_160204_800 2422,motion-1,136.83694458007812,331.9854736328125
2020-08-01_160204_800 2422,t-table,235.8179931640625,283.24407958984375
2020-08-01_160204_800 1966,motion-1,136.90640258789062,331.58551025390625
2020-08-01_160204_800 1966,t-table,236.4067840576172,283.6042175292969
2020-08-01_160204_800 3930,motion-1,136.80126953125,332.0308837890625
2020-08-01_160204_800 3930,t-table,236.1605987548828,283.6484069824219
2020-08-01_160204_800 0406,motion-1,136.81777954101562,331.9372253417969
2020-08-01_160204_800 0406,t-table,235.85076904296875,284.0112609863281
2020-08-01_160204_800 1119,motion-1,136.81295776367188,332.4855651855469
2020-08-01_160204_800 1119,t-table,236.43841552734375,283.9208679199219
2020-08-01_160204_800 0468,motion-1,136.84524536132812,331.9244384765625
2020-08-01_160204_800 0468,t-table,235.67550659179688,284.104736328125
2020-08-01_160204_800 3643,motion-1,136.8544158935547,331.8924560546875
2020-08-01_160204_800 3643,t-table,236.02880859375,283.56549072265625
2020-08-01_160204_800 2923,motion-1,136.7569580078125,331.88128662109375
2020-08-01_160204_800 2923,t-table,235.9920654296875,283.6005859375
2020-08-01_160204_800 3480,motion-1,136.8846435546875,332.46038818359375
2020-08-01_160204_800 3480,t-table,236.28555297851562,283.609619140625
2020-08-01_160204_800 0353,motion-1,136.84567260742188,331.7792663574219
2020-08-01_160204_800 0353,t-table,236.39828491210938,283.68798828125
2020-08-01_160204_800 0136,motion-1,136.89547729492188,332.0557861328125
2020-08-01_160204_800 0136,t-table,235.8001708984375,283.94744873046875
2020-08-01_160204_800 3519,motion-1,136.7164764404297,331.9688720703125
2020-08-01_160204_800 3519,t-table,236.37020874023438,283.5973815917969
2020-08-01_160204_800 1774,motion-1,136.80743408203125,331.98809814453125
2020-08-01_160204_800 1774,t-table,236.4308624267578,283.1858215332031
2020-08-01_160204_800 1475,motion-1,136.85195922851562,332.149169921875
2020-08-01_160204_800 1475,t-table,236.26129150390625,283.7406921386719
2020-08-01_160204_800 2907,motion-1,136.77960205078125,331.8468017578125
2020-08-01_160204_800 2907,t-table,236.34979248046875,283.6488342285156
2020-08-01_160204_800 2072,motion-1,136.85171508789062,331.72283935546875
2020-08-01_160204_800 2072,t-table,235.73422241210938,283.9632568359375
2020-08-01_160204_800 0542,motion-1,136.855712890625,332.18499755859375
2020-08-01_160204_800 0542,t-table,235.974853515625,283.2603759765625
2020-08-01_160204_800 1299,motion-1,136.76995849609375,331.893798828125
2020-08-01_160204_800 1299,t-table,236.30657958984375,283.71759033203125
2020-08-01_160204_800 2943,motion-1,136.86276245117188,331.4822998046875
2020-08-01_160204_800 2943,t-table,235.5408172607422,283.97064208984375
2020-08-01_160204_800 2447,motion-1,136.8028564453125,332.1531982421875
2020-08-01_160204_800 2447,t-table,236.17282104492188,283.6081848144531
2020-08-01_160204_800 0714,motion-1,136.81080627441406,332.1587829589844
2020-08-01_160204_800 0714,t-table,236.40310668945312,283.49151611328125
2020-08-01_160204_800 2088,motion-1,136.88941955566406,331.8388366699219
2020-08-01_160204_800 2088,t-table,236.23304748535156,283.6961975097656
2020-08-01_160204_800 1590,motion-1,136.85043334960938,331.8758850097656
2020-08-01_160204_800 1590,t-table,235.96261596679688,283.84234619140625
2020-08-01_160204_800 2612,motion-1,136.83489990234375,331.83245849609375
2020-08-01_160204_800 2612,t-table,236.53265380859375,283.5426025390625
2020-08-01_160204_800 1987,motion-1,136.89605712890625,331.8434143066406
2020-08-01_160204_800 1987,t-table,236.27655029296875,283.60345458984375
2020-08-01_160204_800 1858,motion-1,136.90728759765625,331.8897705078125
2020-08-01_160204_800 1858,t-table,235.64459228515625,284.06439208984375
2020-08-01_160204_800 2898,motion-1,136.8778076171875,331.72784423828125
2020-08-01_160204_800 2898,t-table,236.52658081054688,283.55426025390625
2020-08-01_160204_800 2213,motion-1,136.87026977539062,331.61956787109375
2020-08-01_160204_800 2213,t-table,236.3109130859375,283.64337158203125
2020-08-01_160204_800 3402,motion-1,136.90631103515625,332.013916015625
2020-08-01_160204_800 3402,t-table,235.19627380371094,284.0219421386719
2020-08-01_160204_800 1024,motion-1,136.8610382080078,332.0040588378906
2020-08-01_160204_800 1024,t-table,236.3928680419922,283.66766357421875
2020-08-01_160204_800 3909,motion-1,136.73193359375,332.1131896972656
2020-08-01_160204_800 3909,t-table,236.23193359375,283.65362548828125
2020-08-01_160204_800 2269,motion-1,136.75930786132812,332.1123352050781
2020-08-01_160204_800 2269,t-table,236.511962890625,283.567138671875
2020-08-01_160204_800 0354,motion-1,136.86611938476562,331.5618591308594
2020-08-01_160204_800 0354,t-table,235.8115692138672,283.14483642578125
2020-08-01_160204_800 2758,motion-1,136.83154296875,331.916259765625
2020-08-01_160204_800 2758,t-table,236.4647216796875,283.54913330078125
2020-08-01_160204_800 2010,motion-1,136.80743408203125,331.92779541015625
2020-08-01_160204_800 2010,t-table,236.3414306640625,283.57366943359375
2020-08-01_160204_800 1072,motion-1,136.820068359375,331.83160400390625
2020-08-01_160204_800 1072,t-table,236.51487731933594,283.6419982910156
2020-08-01_160204_800 3892,motion-1,136.8038787841797,332.01568603515625
