299,motion-2,321.70159912109375,140.38108825683594
299,motion-3,135.25039672851562,195.74935913085938
1200,motion-1,505.97357177734375,83.21218872070312
1200,t-table,422.8996276855469,420.14605712890625
1200,motion-2,319.7864074707031,140.0944366455078
1200,motion-3,131.8050537109375,195.4913330078125
76,motion-1,506.1553955078125,83.53882598876953
76,t-table,423.11761474609375,420.4693908691406
76,motion-2,319.38861083984375,140.4031524658203
76,motion-3,133.32937622070312,195.70526123046875
335,motion-1,499.4173583984375,83.44744873046875
335,t-table,421.7762145996094,420.4276123046875
335,motion-2,316.64691162109375,140.40269470214844
335,motion-3,131.8468475341797,195.55218505859375
647,motion-1,509.259521484375,83.5279541015625
647,t-table,422.2479248046875,420.2456359863281
647,motion-2,312.19586181640625,140.24705505371094
647,motion-3,131.85997009277344,195.47621154785156
35,motion-1,504.75830078125,83.5091552734375
35,t-table,422.4205627441406,420.47369384765625
35,motion-2,318.3541259765625,140.4610137939453
35,motion-3,132.39149475097656,195.74923706054688
401,motion-1,508.4819641113281,83.57147979736328
401,t-table,424.1152038574219,420.26141357421875
401,motion-2,320.5377502441406,140.32745361328125
401,motion-3,134.2439727783203,195.64471435546875
1312,motion-1,505.687255859375,83.11782836914062
1312,t-table,423.1347961425781,420.0352478027344
1312,motion-2,319.5465087890625,140.15733337402344
1312,motion-3,137.19622802734375,195.72213745117188
1267,motion-1,505.91754150390625,83.19895935058594
1267,t-table,422.1439514160156,420.17529296875
1267,motion-2,319.7591552734375,140.34446716308594
1267,motion-3,127.56082153320312,195.61764526367188
835,motion-1,505.77252197265625,83.47183227539062
835,t-table,424.160888671875,420.12701416015625
835,motion-2,309.1473388671875,140.67044067382812
835,motion-3,134.83865356445312,195.41952514648438
1235,motion-1,506.04412841796875,83.19927978515625
1235,t-table,422.92236328125,420.0078125
1235,motion-2,319.23065185546875,140.1156768798828
1235,motion-3,131.55979919433594,195.5657501220703
373,motion-1,505.7045593261719,83.42724609375
373,t-table,423.5089111328125,420.2174377441406
373,motion-2,319.2366943359375,140.2925262451172
373,motion-3,134.0572509765625,195.4630584716797
776,motion-1,505.08282470703125,83.37081909179688
776,t-table,424.48974609375,420.0828552246094
776,motion-2,329.100830078125,140.7104949951172
776,motion-3,135.22885131835938,195.56130981445312
1066,motion-1,506.6004638671875,83.42312622070312
1066,t-table,423.78778076171875,420.1646728515625
1066,motion-2,319.13360595703125,140.2857666015625
1066,motion-3,135.74639892578125,195.46559143066406
1206,motion-1,505.93377685546875,83.2093505859375
1206,t-table,423.33544921875,420.12896728515625
1206,motion-2,319.5439453125,140.1439208984375
1206,motion-3,133.9832305908203,195.50985717773438
635,motion-1,511.7818603515625,83.43367004394531
635,t-table,422.94183349609375,420.10528564453125
635,motion-2,317.12200927734375,140.36846923828125
635,motion-3,132.95516967773438,195.46475219726562
400,motion-1,498.9745788574219,83.53984069824219
400,t-table,421.9161071777344,420.3580627441406
400,motion-2,317.4099426269531,140.2689208984375
400,motion-3,131.97341918945312,195.52932739257812
861,motion-1,505.8594970703125,83.43287658691406
861,t-table,423.963623046875,420.26446533203125
861,motion-2,315.9959716796875,140.77230834960938
861,motion-3,134.58258056640625,195.43826293945312
1153,motion-1,505.87939453125,83.10441589355469
1153,t-table,422.766357421875,419.9893798828125
1153,motion-2,319.823974609375,140.27597045898438
1153,motion-3,131.13616943359375,195.3988037109375
1301,motion-1,506.030517578125,83.25123596191406
1301,t-table,422.1313781738281,420.19781494140625
1301,motion-2,319.6723327636719,140.12303161621094
1301,motion-3,127.20260620117188,195.7406463623047
625,motion-1,509.0743408203125,83.64620971679688
625,t-table,424.2450256347656,420.06610107421875
625,motion-2,323.49041748046875,140.39114379882812
625,motion-3,134.69686889648438,195.50595092773438
743,motion-1,504.8343811035156,83.43441772460938
743,t-table,424.462646484375,420.0075988769531
743,motion-2,332.872802734375,140.9259796142578
743,motion-3,135.17977905273438,195.55673217773438
127,motion-1,506.0732116699219,83.40122985839844
127,t-table,423.4457702636719,420.384033203125
127,motion-2,319.58935546875,140.41592407226562
127,motion-3,134.10256958007812,195.7800750732422
1017,motion-1,506.61968994140625,83.39432525634766
1017,t-table,423.0703125,420.11749267578125
1017,motion-2,319.46759033203125,140.22256469726562
1017,motion-3,133.43167114257812,195.4624786376953
690,motion-1,503.2177734375,83.49339294433594
690,t-table,423.78564453125,420.2334289550781
690,motion-2,325.41021728515625,140.7559356689453
690,motion-3,134.3140869140625,195.49954223632812
705,motion-1,505.7802429199219,83.33226013183594
705,t-table,424.3605651855469,420.05841064453125
705,motion-2,328.46490478515625,140.61572265625
705,motion-3,135.2736053466797,195.48275756835938
1129,motion-1,506.01397705078125,83.22206115722656
1129,t-table,423.6181945800781,419.97247314453125
1129,motion-2,318.9508056640625,140.0811309814453
1129,motion-3,135.24935913085938,195.47817993164062
213,motion-1,504.685302734375,83.59078979492188
213,t-table,422.0614013671875,420.3407287597656
213,motion-2,317.8448791503906,140.32821655273438
213,motion-3,132.18572998046875,195.69259643554688
105,motion-1,507.379638671875,83.53787994384766
105,t-table,424.2949523925781,420.44134521484375
105,motion-2,320.26312255859375,140.42193603515625
105,motion-3,134.86285400390625,195.74005126953125
126,motion-1,505.1282043457031,83.54177856445312
126,t-table,422.4674987792969,420.38580322265625
126,motion-2,318.1236877441406,140.43276977539062
126,motion-3,132.4567413330078,195.73397827148438
1110,motion-1,506.11444091796875,83.30553436279297
1110,t-table,424.25897216796875,419.9952087402344
1110,motion-2,319.033935546875,140.2918243408203
1110,motion-3,137.21897888183594,195.58062744140625
1121,motion-1,506.52838134765625,83.30142211914062
1121,t-table,422.39990234375,420.0013427734375
1121,motion-2,320.08074951171875,140.1250457763672
1121,motion-3,129.84234619140625,195.47479248046875
43,motion-1,506.28338623046875,83.43072509765625
43,t-table,423.54681396484375,420.34112548828125
43,motion-2,319.7603759765625,140.5115203857422
43,motion-3,134.37794494628906,195.85794067382812
366,motion-1,498.28564453125,83.57234191894531
366,t-table,421.88299560546875,420.29156494140625
366,motion-2,316.7748107910156,140.30345153808594
366,motion-3,131.76158142089844,195.54432678222656
548,motion-1,537.9409790039062,86.51311492919922
548,t-table,424.89935302734375,420.3223876953125
548,motion-2,321.9903564453125,140.30126953125
548,motion-3,135.30845642089844,195.52206420898438
1065,motion-1,506.05755615234375,83.29772186279297
1065,t-table,424.2615966796875,420.1217041015625
1065,motion-2,318.924072265625,140.23672485351562
1065,motion-3,137.28823852539062,195.35044860839844
214,motion-1,507.3108215332031,83.6163330078125
214,t-table,424.06878662109375,420.30462646484375
214,motion-2,319.93658447265625,140.34693908691406
214,motion-3,134.61126708984375,195.727783203125
538,motion-1,499.6348876953125,83.67781829833984
538,t-table,422.38092041015625,419.9492492675781
538,motion-2,317.78826904296875,140.17877197265625
538,motion-3,132.63751220703125,195.4564208984375
963,motion-1,506.1331787109375,83.1840591430664
963,t-table,422.75372314453125,419.9963684082031
963,motion-2,319.7456359863281,140.2194366455078
963,motion-3,132.0586700439453,195.4739990234375
687,motion-1,502.25531005859375,83.52793884277344
687,t-table,424.331298828125,420.2471923828125
687,motion-2,329.95770263671875,140.44070434570312
687,motion-3,135.08360290527344,195.5279541015625
657,motion-1,509.4430847167969,83.50555419921875
657,t-table,424.29254150390625,420.1100769042969
657,motion-2,326.419921875,140.39573669433594
657,motion-3,134.90272521972656,195.61825561523438
928,motion-1,506.06048583984375,83.34017181396484
928,t-table,423.8516845703125,419.989013671875
928,motion-2,318.760986328125,140.30967712402344
928,motion-3,134.99261474609375,195.4901123046875
749,motion-1,507.789306640625,83.60247039794922
749,t-table,422.94610595703125,420.00384521484375
749,motion-3,132.37088012695312,195.592529296875
749,motion-3,314.3929443359375,140.73805236816406
941,motion-1,506.29058837890625,83.31108093261719
941,t-table,422.7129211425781,420.08056640625
941,motion-2,319.4208068847656,140.2317657470703
941,motion-3,133.15370178222656,195.40408325195312
912,motion-1,506.22247314453125,83.29632568359375
912,t-table,423.1651611328125,419.97491455078125
912,motion-2,319.2999267578125,140.1739044189453
912,motion-3,132.95758056640625,195.45632934570312
174,motion-1,505.2624816894531,83.54933166503906
174,t-table,422.3615417480469,420.220458984375
174,motion-2,318.09588623046875,140.36944580078125
174,motion-3,132.2692108154297,195.71182250976562
339,motion-1,511.73626708984375,83.53659057617188
339,t-table,424.6897888183594,420.26287841796875
339,motion-2,322.4992980957031,140.2740020751953
339,motion-3,135.28372192382812,195.58572387695312
1217,motion-1,505.7427978515625,83.18598175048828
1217,t-table,423.7477111816406,419.898681640625
1217,motion-2,319.210205078125,140.25584411621094
1217,motion-3,137.07269287109375,195.66632080078125
67,motion-1,506.24139404296875,83.33902740478516
67,t-table,423.4146423339844,420.3614501953125
67,motion-2,319.74749755859375,140.41748046875
67,motion-3,134.24424743652344,195.68270874023438
226,motion-1,504.5751953125,83.65321350097656
226,t-table,422.65283203125,420.2197265625
226,motion-2,318.78173828125,140.39340209960938
226,motion-3,132.83749389648438,195.5424346923828
318,motion-1,504.8990783691406,83.57862854003906
318,t-table,422.4990539550781,420.19915771484375
318,motion-2,317.6802673339844,140.3039093017578
318,motion-3,132.92666625976562,195.68951416015625
1082,motion-1,506.41925048828125,83.4552993774414
1082,t-table,422.6851501464844,420.0143737792969
1082,motion-2,319.614990234375,140.16839599609375
1082,motion-3,132.11636352539062,195.45925903320312
843,motion-1,507.1579895019531,83.61250305175781
843,t-table,423.84112548828125,420.2025146484375
843,motion-2,316.10223388671875,140.74937438964844
843,motion-3,134.31100463867188,195.42153930664062
255,motion-1,507.8863220214844,83.56114196777344
255,t-table,424.18206787109375,420.193359375
255,motion-2,319.91424560546875,140.34228515625
255,motion-3,134.48052978515625,195.55905151367188
1089,motion-1,505.9091796875,83.2987289428711
1089,t-table,423.9114990234375,419.86566162109375
1089,motion-2,318.9765625,140.16946411132812
1089,motion-3,135.11114501953125,195.5361328125
819,motion-1,505.972900390625,83.46792602539062
819,t-table,423.90582275390625,420.0986022949219
819,motion-2,317.1263427734375,140.76622009277344
819,motion-3,134.50076293945312,195.451171875
485,motion-1,538.7957763671875,86.53439331054688
485,t-table,424.7056884765625,419.9492492675781
485,motion-2,321.80462646484375,140.31777954101562
485,motion-3,135.41372680664062,195.50686645507812
61,motion-1,506.293212890625,83.51465606689453
61,t-table,423.6734619140625,420.25909423828125
61,motion-2,319.82183837890625,140.48365783691406
61,motion-3,134.21633911132812,195.8800811767578
88,motion-1,505.59320068359375,83.52252960205078
88,t-table,422.7843933105469,420.4962158203125
88,motion-2,319.22003173828125,140.40402221679688
88,motion-3,133.28518676757812,195.72467041015625
1322,motion-1,505.5443115234375,83.27040100097656
1322,t-table,423.0587158203125,420.24066162109375
1322,motion-2,319.0460205078125,140.18907165527344
1322,motion-3,132.7335205078125,195.57571411132812
857,motion-1,507.3034973144531,83.54310607910156
857,t-table,422.61834716796875,420.2406921386719
857,motion-2,331.7208251953125,141.14208984375
857,motion-3,131.76487731933594,195.38543701171875
542,motion-1,537.9046630859375,86.47738647460938
542,t-table,424.6570129394531,419.8559875488281
542,motion-2,321.9945373535156,140.2596435546875
542,motion-3,135.05035400390625,195.5821533203125
1012,motion-1,506.91168212890625,83.56629943847656
1012,t-table,422.3038330078125,420.02801513671875
1012,motion-2,320.1663818359375,140.29103088378906
1012,motion-3,130.34231567382812,195.4599609375
1080,motion-1,506.31768798828125,83.46614074707031
1080,t-table,424.1934814453125,420.0667419433594
1080,motion-2,319.1036376953125,140.18850708007812
1080,motion-3,137.65521240234375,195.46987915039062
1092,motion-1,506.2245788574219,83.27849578857422
1092,t-table,422.2310485839844,420.0377197265625
1092,motion-2,320.2705078125,140.21029663085938
1092,motion-3,129.77621459960938,195.44854736328125
110,motion-1,507.201171875,83.57093811035156
110,t-table,424.441650390625,420.43768310546875
110,motion-2,320.3447265625,140.38836669921875
110,motion-3,134.93338012695312,195.77642822265625
722,motion-1,504.8646240234375,83.47506713867188
722,t-table,423.7449645996094,420.1020202636719
722,motion-2,319.2979736328125,140.56185913085938
722,motion-3,133.6273956298828,195.48318481445312
1303,motion-1,506.07550048828125,83.253662109375
1303,t-table,421.92694091796875,420.272216796875
1303,motion-2,319.79156494140625,140.12615966796875
1303,motion-3,126.69195556640625,195.777099609375
85,motion-1,505.93389892578125,83.42585754394531
85,t-table,423.52587890625,420.46929931640625
85,motion-2,319.6816101074219,140.42169189453125
85,motion-3,134.24813842773438,195.7999267578125
385,motion-1,508.73858642578125,83.54901123046875
385,t-table,423.92218017578125,420.1629638671875
385,motion-2,320.2965087890625,140.357177734375
385,motion-3,134.4281463623047,195.6129913330078
693,motion-1,504.41290283203125,83.58476257324219
693,t-table,422.50909423828125,420.21533203125
693,motion-2,314.34637451171875,140.71676635742188
693,motion-3,132.6273193359375,195.4273681640625
394,motion-1,510.0618591308594,83.48492431640625
394,t-table,424.1202392578125,420.22381591796875
394,motion-2,320.70294189453125,140.31263732910156
394,motion-3,134.39230346679688,195.69064331054688
307,motion-1,501.7452392578125,83.56784057617188
307,t-table,422.45355224609375,420.3424377441406
307,motion-2,319.09063720703125,140.40139770507812
307,motion-3,132.14163208007812,195.65670776367188
352,motion-1,510.33294677734375,83.47199249267578
352,t-table,423.9617919921875,419.9979248046875
352,motion-2,320.2806701660156,140.3383026123047
352,motion-3,134.92916870117188,195.5786590576172
290,motion-1,509.65679931640625,83.51817321777344
290,t-table,424.6885070800781,420.1502990722656
290,motion-2,321.3021240234375,140.44207763671875
290,motion-3,135.16098022460938,195.7519073486328
838,motion-1,506.2092590332031,83.36888122558594
838,t-table,422.8258972167969,420.1705322265625
838,motion-2,328.83294677734375,140.90699768066406
838,motion-3,132.69735717773438,195.3896942138672
137,motion-1,504.60479736328125,83.52376556396484
137,t-table,422.06658935546875,420.32366943359375
137,motion-2,318.29998779296875,140.38967895507812
137,motion-3,132.30313110351562,195.7600555419922
695,motion-1,509.01312255859375,83.50639343261719
695,t-table,422.1805114746094,420.22515869140625
695,motion-2,308.546142578125,140.6006317138672
695,motion-3,131.74176025390625,195.4080810546875
841,motion-1,505.4826354980469,83.38876342773438
841,t-table,424.1700439453125,420.23602294921875
841,motion-2,308.92340087890625,140.7152099609375
841,motion-3,134.76959228515625,195.41998291015625
710,motion-1,506.894775390625,83.50481414794922
710,t-table,424.0531005859375,419.89666748046875
710,motion-2,325.0390319824219,140.62632751464844
710,motion-3,134.5452880859375,195.50189208984375
209,motion-1,505.47882080078125,83.49821472167969
209,t-table,422.79254150390625,420.40240478515625
209,motion-2,319.24530029296875,140.3567657470703
209,motion-3,133.28367614746094,195.70541381835938
844,motion-1,507.1461181640625,83.63248443603516
844,t-table,422.6989440917969,420.1728515625
844,motion-2,328.54913330078125,140.94244384765625
844,motion-3,132.4822998046875,195.39596557617188
322,motion-1,510.25006103515625,83.57073974609375
322,t-table,424.7098693847656,420.2559814453125
322,motion-2,322.7802734375,140.2861785888672
322,motion-3,135.11248779296875,195.68292236328125
1097,motion-1,506.20147705078125,83.26954650878906
1097,t-table,423.474365234375,420.05126953125
1097,motion-2,319.059326171875,140.1794891357422
1097,motion-3,135.31825256347656,195.4600067138672
1050,motion-1,505.9303894042969,83.30453491210938
1050,t-table,424.08184814453125,420.00567626953125
1050,motion-2,318.9189758300781,140.1141357421875
1050,motion-3,137.47674560546875,195.44342041015625
907,motion-1,507.6624450683594,83.50144958496094
907,t-table,422.58978271484375,420.002685546875
907,motion-2,322.14398193359375,140.23927307128906
907,motion-3,131.80531311035156,195.45974731445312
1243,motion-1,506.1048583984375,83.20188903808594
1243,t-table,422.0455627441406,420.0758056640625
1243,motion-2,319.99169921875,140.1394500732422
1243,motion-3,128.0098876953125,195.63275146484375
30,motion-1,505.3111267089844,83.60492706298828
30,t-table,422.45733642578125,420.484375
30,motion-2,318.38787841796875,140.46690368652344
30,motion-3,132.33302307128906,195.72706604003906
532,motion-1,500.28619384765625,83.36761474609375
532,t-table,422.6971435546875,420.0030212402344
532,motion-2,317.7615966796875,140.13804626464844
532,motion-3,132.61602783203125,195.53933715820312
681,motion-1,503.7900390625,83.57051086425781
681,t-table,423.1784973144531,420.3174133300781
681,motion-2,320.68707275390625,140.70301818847656
681,motion-3,133.9129638671875,195.51438903808594
1165,motion-1,505.91741943359375,83.28419494628906
1165,t-table,422.14947509765625,420.05914306640625
1165,motion-2,320.11163330078125,140.27029418945312
1165,motion-3,129.45660400390625,195.61253356933594
1087,motion-1,505.9170227050781,83.3304672241211
1087,t-table,424.26654052734375,419.9215087890625
1087,motion-2,318.9227294921875,140.1796112060547
1087,motion-3,137.36045837402344,195.48678588867188
98,motion-1,507.34893798828125,83.53585815429688
98,t-table,424.2919921875,420.3350830078125
98,motion-2,320.251708984375,140.4036407470703
98,motion-3,135.02166748046875,195.7430877685547
242,motion-1,506.0890808105469,83.44500732421875
242,t-table,423.7414855957031,420.1622314453125
242,motion-2,319.34979248046875,140.30044555664062
242,motion-3,134.0613555908203,195.55908203125
1240,motion-1,506.9527587890625,83.45951843261719
1240,t-table,422.3377685546875,420.0638427734375
1240,motion-2,319.894287109375,140.12637329101562
1240,motion-3,128.58331298828125,195.56265258789062
131,motion-1,504.61541748046875,83.49003601074219
131,t-table,422.28173828125,420.33197021484375
131,motion-2,318.3064880371094,140.45558166503906
131,motion-3,132.34616088867188,195.72125244140625
1048,motion-1,506.04595947265625,83.32904052734375
1048,t-table,423.41375732421875,419.8651123046875
1048,motion-2,319.15771484375,140.02825927734375
1048,motion-3,133.92942810058594,195.57568359375
1029,motion-1,505.7108154296875,83.27519989013672
1029,t-table,423.8893127441406,419.96807861328125
1029,motion-2,319.17138671875,140.10064697265625
1029,motion-3,135.54812622070312,195.5526885986328
738,motion-1,506.2025146484375,83.42790222167969
738,t-table,422.830078125,419.996337890625
738,motion-2,312.71795654296875,140.50540161132812
738,motion-3,132.6360321044922,195.5089111328125
504,motion-1,473.96893310546875,85.43797302246094
504,t-table,423.15411376953125,419.8413391113281
504,motion-2,318.51690673828125,140.28880310058594
504,motion-3,132.82113647460938,195.50038146972656
433,motion-1,492.03985595703125,83.63624572753906
433,t-table,421.90606689453125,420.25537109375
433,motion-2,317.51171875,140.1767578125
433,motion-3,131.74298095703125,195.52456665039062
1171,motion-1,505.99957275390625,83.25437927246094
1171,t-table,422.09344482421875,420.01934814453125
1171,motion-2,320.14056396484375,140.28912353515625
1171,motion-3,129.47442626953125,195.5075225830078
932,motion-1,507.1313171386719,83.5674819946289
932,t-table,423.4808044433594,420.10223388671875
932,motion-2,318.9986572265625,140.2654266357422
932,motion-3,134.25479125976562,195.41290283203125
669,motion-1,508.3606872558594,83.567626953125
669,t-table,422.7880554199219,420.1405029296875
669,motion-2,316.4525146484375,140.43588256835938
669,motion-3,132.71664428710938,195.47457885742188
1331,motion-1,506.6195068359375,83.51536560058594
1331,t-table,423.126220703125,420.11016845703125
1331,motion-2,318.9988098144531,140.2825164794922
1331,motion-3,133.17955017089844,195.638427734375
531,motion-1,473.60858154296875,85.8384017944336
531,t-table,422.71636962890625,419.98687744140625
531,motion-2,318.8633117675781,140.16659545898438
531,motion-3,132.95291137695312,195.46548461914062
762,motion-1,504.82550048828125,83.43844604492188
762,t-table,424.337646484375,420.1069641113281
762,motion-2,330.61981201171875,140.6016082763672
762,motion-3,134.69142150878906,195.6090850830078
57,motion-1,507.254638671875,83.69497680664062
57,t-table,424.3628234863281,420.3058776855469
57,motion-2,320.2066955566406,140.50164794921875
57,motion-3,134.8746337890625,195.91317749023438
133,motion-1,506.1068420410156,83.43102264404297
133,t-table,423.5356750488281,420.31768798828125
133,motion-2,319.48095703125,140.4447479248047
133,motion-3,134.176025390625,195.71633911132812
455,motion-1,531.0305786132812,85.0851058959961
455,t-table,424.43597412109375,420.09979248046875
455,motion-2,322.0031433105469,140.55252075195312
455,motion-3,134.99644470214844,195.6973876953125
855,motion-1,506.2566223144531,83.4719467163086
855,t-table,423.90301513671875,420.20855712890625
855,motion-2,315.74853515625,140.8329315185547
855,motion-3,134.5257568359375,195.47451782226562
999,motion-1,505.8216247558594,83.23323822021484
999,t-table,424.01953125,419.8973083496094
999,motion-2,318.8228759765625,140.30686950683594
999,motion-3,136.3548583984375,195.55410766601562
1020,motion-1,505.84515380859375,83.24427795410156
1020,t-table,423.0101013183594,420.16619873046875
1020,motion-2,319.27667236328125,140.22325134277344
1020,motion-3,133.51083374023438,195.53041076660156
1255,motion-1,505.9518737792969,83.20916748046875
1255,t-table,422.6033935546875,420.1517028808594
1255,motion-2,319.6322937011719,140.1080780029297
1255,motion-3,129.08917236328125,195.62539672851562
926,motion-1,506.09234619140625,83.30465698242188
926,t-table,424.1607971191406,419.903076171875
926,motion-2,318.8135986328125,140.17233276367188
926,motion-3,134.8441925048828,195.522216796875
489,motion-1,473.37451171875,85.78080749511719
489,t-table,423.09222412109375,419.79022216796875
489,motion-2,318.923095703125,140.34967041015625
489,motion-3,133.01321411132812,195.50460815429688
638,motion-1,512.0399169921875,83.45848083496094
638,t-table,422.2298583984375,420.12152099609375
638,motion-2,313.8848876953125,140.41885375976562
638,motion-3,132.29937744140625,195.44879150390625
781,motion-1,506.00396728515625,83.27195739746094
781,t-table,422.7442932128906,420.0801086425781
781,motion-2,318.7770080566406,140.8334503173828
781,motion-3,131.95010375976562,195.51766967773438
132,motion-1,504.74029541015625,83.50044250488281
132,t-table,422.45196533203125,420.34228515625
132,motion-2,318.1326904296875,140.35623168945312
132,motion-3,132.58551025390625,195.64678955078125
286,motion-1,509.1343994140625,83.68614196777344
286,t-table,424.6297607421875,420.26263427734375
286,motion-2,321.02471923828125,140.47618103027344
286,motion-3,134.80337524414062,195.78497314453125
613,motion-1,514.0180053710938,83.59137725830078
613,t-table,423.6244812011719,420.0055847167969
613,motion-2,320.4219970703125,140.33163452148438
613,motion-3,133.73251342773438,195.42034912109375
628,motion-1,507.7336120605469,83.58164978027344
628,t-table,424.1973876953125,420.0242919921875
628,motion-2,324.2589111328125,140.51893615722656
628,motion-3,134.34765625,195.46441650390625
396,motion-1,513.9239501953125,83.60682678222656
396,t-table,424.7706298828125,420.1999816894531
396,motion-2,321.432861328125,140.34320068359375
396,motion-3,135.09913635253906,195.64077758789062
578,motion-1,515.1712646484375,83.62431335449219
578,t-table,422.21563720703125,420.1970520019531
578,motion-2,317.00848388671875,140.31085205078125
578,motion-3,132.29324340820312,195.41806030273438
586,motion-1,495.99005126953125,83.52395629882812
586,t-table,421.68634033203125,420.2493896484375
586,motion-2,316.15350341796875,140.2728271484375
586,motion-3,131.60861206054688,195.45541381835938
508,motion-1,499.37469482421875,83.55845642089844
508,t-table,422.34674072265625,420.0411376953125
508,motion-2,317.82769775390625,140.25973510742188
508,motion-3,132.54647827148438,195.45724487304688
363,motion-1,498.50616455078125,83.58213806152344
363,t-table,422.1578063964844,420.2803039550781
363,motion-2,318.4318542480469,140.28143310546875
363,motion-3,132.00537109375,195.55758666992188
584,motion-1,503.65478515625,83.39668273925781
584,t-table,424.0374755859375,420.1802978515625
584,motion-2,319.89202880859375,140.28366088867188
584,motion-3,133.7863006591797,195.48468017578125
494,motion-1,538.5213012695312,86.47593688964844
494,t-table,424.7947998046875,420.075439453125
494,motion-2,321.6525573730469,140.31695556640625
494,motion-3,135.29579162597656,195.63723754882812
914,motion-1,507.09149169921875,83.5821533203125
914,t-table,422.44744873046875,420.0314025878906
914,motion-2,320.9388122558594,140.23606872558594
914,motion-3,131.45046997070312,195.42813110351562
590,motion-1,498.2718505859375,83.54520416259766
590,t-table,423.32611083984375,420.13116455078125
590,motion-2,319.53277587890625,140.2329864501953
590,motion-3,133.98077392578125,195.44818115234375
1298,motion-1,506.1008605957031,83.28071594238281
1298,t-table,422.5733947753906,420.12188720703125
1298,motion-2,319.40203857421875,140.15524291992188
1298,motion-3,129.98495483398438,195.67922973632812
956,motion-1,506.03485107421875,83.33759307861328
956,t-table,422.34368896484375,420.08917236328125
956,motion-2,320.3160095214844,140.24847412109375
956,motion-3,130.6985626220703,195.43759155273438
1185,motion-1,505.8813171386719,83.18643188476562
1185,t-table,423.0612487792969,420.0380859375
1185,motion-2,319.446044921875,140.07240295410156
1185,motion-3,131.93576049804688,195.46218872070312
487,motion-1,499.23370361328125,83.75755310058594
487,t-table,422.48052978515625,419.98541259765625
487,motion-2,317.94561767578125,140.263916015625
487,motion-3,132.4386749267578,195.509521484375
576,motion-1,510.92828369140625,83.29349517822266
576,t-table,424.83135986328125,420.13372802734375
576,motion-2,322.00885009765625,140.33531188964844
576,motion-3,134.78994750976562,195.49057006835938
1131,motion-1,506.28887939453125,83.32743072509766
1131,t-table,424.0338134765625,419.9742736816406
1131,motion-2,319.0194091796875,140.1681365966797
1131,motion-3,136.105712890625,195.46157836914062
128,motion-1,508.0074462890625,83.39002990722656
128,t-table,424.6331787109375,420.17340087890625
128,motion-2,320.88421630859375,140.58169555664062
128,motion-3,135.0201416015625,195.77685546875
736,motion-1,508.7371826171875,83.58904266357422
736,t-table,422.4590148925781,420.1227722167969
736,motion-2,306.61932373046875,140.55528259277344
736,motion-3,131.93539428710938,195.50839233398438
691,motion-1,507.1452331542969,83.58055114746094
691,t-table,423.375732421875,420.2867736816406
691,motion-2,322.48431396484375,140.8296661376953
691,motion-3,133.7620849609375,195.4876708984375
559,motion-1,495.4351806640625,83.59429931640625
559,t-table,421.8562316894531,420.3075256347656
559,motion-2,317.2073059082031,140.17225646972656
559,motion-3,131.7372589111328,195.51239013671875
447,motion-1,491.0535583496094,83.53984069824219
447,t-table,422.825927734375,420.117919921875
447,motion-2,318.94110107421875,140.23887634277344
447,motion-3,132.95916748046875,195.56085205078125
593,motion-1,494.88958740234375,83.68293762207031
593,t-table,424.66351318359375,420.1234130859375
593,motion-2,323.4028625488281,140.22032165527344
593,motion-3,135.03543090820312,195.49661254882812
545,motion-1,538.4247436523438,86.61478424072266
545,t-table,424.7108154296875,420.2216796875
545,motion-2,322.1375732421875,140.2830810546875
545,motion-3,135.26446533203125,195.53778076171875
87,motion-1,507.452880859375,83.6514892578125
87,t-table,424.24969482421875,420.4250793457031
87,motion-2,320.40618896484375,140.53289794921875
87,motion-3,134.86715698242188,195.77923583984375
89,motion-1,505.1264343261719,83.48208618164062
89,t-table,422.1067199707031,420.4763488769531
89,motion-2,318.1773681640625,140.40264892578125
89,motion-3,132.1790008544922,195.7159423828125
563,motion-1,542.7750854492188,87.73267364501953
563,t-table,422.30718994140625,420.2421569824219
563,motion-2,317.279296875,140.20863342285156
563,motion-3,132.30084228515625,195.50953674316406
950,motion-1,505.89935302734375,83.33953857421875
950,t-table,423.0477294921875,420.05126953125
950,motion-2,319.5506591796875,140.2415313720703
950,motion-3,132.874267578125,195.45535278320312
1282,motion-1,506.20672607421875,83.27973937988281
1282,t-table,423.2706298828125,420.10699462890625
1282,motion-2,318.87506103515625,140.42947387695312
1282,motion-3,135.25628662109375,195.95767211914062
1195,motion-1,506.0101318359375,83.21200561523438
1195,t-table,424.16705322265625,420.1148376464844
1195,motion-2,318.9944152832031,140.10641479492188
1195,motion-3,136.89076232910156,195.49452209472656
651,motion-1,509.6009216308594,83.56498718261719
651,t-table,422.8611145019531,420.1519775390625
651,motion-2,315.18182373046875,140.3182373046875
651,motion-3,133.02210998535156,195.49197387695312
534,motion-1,473.91845703125,85.81029510498047
534,t-table,423.0088806152344,419.8033447265625
534,motion-2,318.851318359375,140.1940460205078
534,motion-3,132.90489196777344,195.50094604492188
386,motion-1,508.0292053222656,83.57350158691406
386,t-table,424.1274719238281,420.15496826171875
386,motion-2,320.4349365234375,140.35926818847656
386,motion-3,134.4285125732422,195.64154052734375
312,motion-1,505.030029296875,83.52943420410156
312,t-table,422.7319030761719,420.21209716796875
312,motion-2,318.473388671875,140.3277587890625
312,motion-3,132.83641052246094,195.68203735351562
745,motion-1,506.3543701171875,83.33544158935547
