2020-08-01_160204_800 1107,motion-1,136.64730834960938,333.2445373535156
2020-08-01_160204_800 1107,t-table,236.3689422607422,283.4858703613281
2020-08-01_160204_800 0375,motion-1,136.79464721679688,333.24481201171875
2020-08-01_160204_800 0375,t-table,236.337158203125,283.6723937988281
2020-08-01_160204_800 0355,motion-1,136.7669219970703,333.41375732421875
2020-08-01_160204_800 0355,t-table,235.99351501464844,283.6844787597656
2020-08-01_160204_800 3726,motion-1,136.76260375976562,333.219970703125
2020-08-01_160204_800 3726,t-table,235.989501953125,283.61370849609375
2020-08-01_160204_800 1713,motion-1,136.79502868652344,333.1185607910156
2020-08-01_160204_800 1713,t-table,236.447509765625,283.5306396484375
2020-08-01_160204_800 0700,motion-1,136.78433227539062,333.09735107421875
2020-08-01_160204_800 0700,t-table,236.49169921875,283.6475830078125
2020-08-01_160204_800 3729,motion-1,136.79498291015625,333.30859375
2020-08-01_160204_800 3729,t-table,236.075439453125,283.62261962890625
2020-08-01_160204_800 0300,motion-1,136.7532958984375,333.1997985839844
2020-08-01_160204_800 0300,t-table,236.13038635253906,283.43585205078125
2020-08-01_160204_800 2422,motion-1,136.80526733398438,333.20751953125
2020-08-01_160204_800 2422,t-table,236.3606414794922,283.73040771484375
2020-08-01_160204_800 1966,motion-1,136.79861450195312,333.14178466796875
2020-08-01_160204_800 1966,t-table,236.40676879882812,283.68792724609375
2020-08-01_160204_800 3930,motion-1,136.7790069580078,333.27099609375
2020-08-01_160204_800 3930,t-table,236.31695556640625,283.69366455078125
2020-08-01_160204_800 0406,motion-1,136.79981994628906,333.0540771484375
2020-08-01_160204_800 0406,t-table,236.28167724609375,283.607421875
2020-08-01_160204_800 1119,motion-1,136.75936889648438,333.3634033203125
2020-08-01_160204_800 1119,t-table,236.20840454101562,283.9088439941406
2020-08-01_160204_800 0468,motion-1,136.76065063476562,333.0987548828125
2020-08-01_160204_800 0468,t-table,236.35177612304688,283.61712646484375
2020-08-01_160204_800 3643,motion-1,136.73883056640625,333.2717590332031
2020-08-01_160204_800 3643,t-table,236.1277313232422,283.64910888671875
2020-08-01_160204_800 2923,motion-1,136.74526977539062,333.21533203125
2020-08-01_160204_800 2923,t-table,236.1471405029297,283.5947265625
2020-08-01_160204_800 3480,motion-1,136.82626342773438,333.5958251953125
2020-08-01_160204_800 3480,t-table,236.33905029296875,283.6193542480469
2020-08-01_160204_800 0353,motion-1,136.7560272216797,332.83099365234375
2020-08-01_160204_800 0353,t-table,236.4207000732422,283.627685546875
2020-08-01_160204_800 0136,motion-1,136.78726196289062,333.2056884765625
2020-08-01_160204_800 0136,t-table,236.52804565429688,283.5535888671875
2020-08-01_160204_800 3519,motion-1,136.74310302734375,333.18414306640625
2020-08-01_160204_800 3519,t-table,236.32786560058594,283.6502380371094
2020-08-01_160204_800 1774,motion-1,136.7822265625,333.0408020019531
2020-08-01_160204_800 1774,t-table,236.5576629638672,283.70623779296875
2020-08-01_160204_800 1475,motion-1,136.73971557617188,333.1500549316406
2020-08-01_160204_800 1475,t-table,236.08888244628906,283.7823486328125
2020-08-01_160204_800 2907,motion-1,136.7727813720703,333.1082763671875
2020-08-01_160204_800 2907,t-table,236.18173217773438,283.689697265625
2020-08-01_160204_800 2072,motion-1,136.771728515625,332.90228271484375
2020-08-01_160204_800 2072,t-table,236.27825927734375,283.6644592285156
2020-08-01_160204_800 0542,motion-1,136.77484130859375,333.2740478515625
2020-08-01_160204_800 0542,t-table,236.7469482421875,283.54632568359375
2020-08-01_160204_800 1299,motion-1,136.80235290527344,332.9305725097656
2020-08-01_160204_800 1299,t-table,236.2703094482422,283.72442626953125
2020-08-01_160204_800 2943,motion-1,136.7098388671875,333.201904296875
2020-08-01_160204_800 2943,t-table,236.33087158203125,283.5767517089844
2020-08-01_160204_800 2447,motion-1,136.7078094482422,333.3023986816406
2020-08-01_160204_800 2447,t-table,236.15826416015625,283.75128173828125
2020-08-01_160204_800 0714,motion-1,136.76763916015625,333.32818603515625
2020-08-01_160204_800 0714,t-table,236.31980895996094,283.4324951171875
2020-08-01_160204_800 2088,motion-1,136.7908477783203,333.1684265136719
2020-08-01_160204_800 2088,t-table,236.50779724121094,283.5074462890625
2020-08-01_160204_800 1590,motion-1,136.765380859375,333.2310791015625
2020-08-01_160204_800 1590,t-table,236.296142578125,283.70654296875
2020-08-01_160204_800 2612,motion-1,136.71957397460938,333.07403564453125
2020-08-01_160204_800 2612,t-table,236.45758056640625,283.5113525390625
2020-08-01_160204_800 1987,motion-1,136.84222412109375,333.1192626953125
2020-08-01_160204_800 1987,t-table,236.34783935546875,283.6961975097656
2020-08-01_160204_800 1858,motion-1,136.8138427734375,333.2003173828125
2020-08-01_160204_800 1858,t-table,236.38673400878906,283.6681823730469
2020-08-01_160204_800 2898,motion-1,136.69171142578125,333.2814636230469
2020-08-01_160204_800 2898,t-table,236.50094604492188,283.6076354980469
2020-08-01_160204_800 2213,motion-1,136.8009033203125,333.06500244140625
2020-08-01_160204_800 2213,t-table,236.3859100341797,283.64129638671875
2020-08-01_160204_800 3402,motion-1,136.78775024414062,333.34136962890625
2020-08-01_160204_800 3402,t-table,236.2308807373047,283.6529235839844
2020-08-01_160204_800 1024,motion-1,136.82525634765625,333.048828125
2020-08-01_160204_800 1024,t-table,236.4608154296875,283.545654296875
2020-08-01_160204_800 3909,motion-1,136.73089599609375,333.3871765136719
2020-08-01_160204_800 3909,t-table,236.2760009765625,283.6609191894531
2020-08-01_160204_800 2269,motion-1,136.751220703125,333.1191711425781
2020-08-01_160204_800 2269,t-table,236.13436889648438,283.62493896484375
2020-08-01_160204_800 0354,motion-1,136.81875610351562,332.93853759765625
2020-08-01_160204_800 0354,t-table,236.173095703125,283.59283447265625
2020-08-01_160204_800 2758,motion-1,136.7986297607422,333.1583251953125
2020-08-01_160204_800 2758,t-table,236.32763671875,283.6618347167969
2020-08-01_160204_800 2010,motion-1,136.72857666015625,333.1434631347656
2020-08-01_160204_800 2010,t-table,236.6195068359375,283.71624755859375
2020-08-01_160204_800 1072,motion-1,136.81045532226562,333.185302734375
2020-08-01_160204_800 1072,t-table,236.50918579101562,283.7071533203125
2020-08-01_160204_800 3892,motion-1,136.79312133789062,333.1622619628906
2020-08-01_160204_800 3892,t-table,236.3030548095703,283.49285888671875
2020-08-01_160204_800 0102,motion-1,136.7727508544922,332.93023681640625
2020-08-01_160204_800 0102,t-table,236.51446533203125,283.6195068359375
2020-08-01_160204_800 3552,motion-1,136.7407684326172,333.2138977050781
2020-08-01_160204_800 3552,t-table,236.33981323242188,283.56256103515625
2020-08-01_160204_800 2603,motion-1,136.6905517578125,333.32122802734375
2020-08-01_160204_800 2603,t-table,236.6080322265625,283.55987548828125
2020-08-01_160204_800 0495,motion-1,136.835205078125,333.0848693847656
2020-08-01_160204_800 0495,t-table,236.43251037597656,283.642822265625
2020-08-01_160204_800 1938,motion-1,136.78900146484375,333.3160400390625
2020-08-01_160204_800 1938,t-table,236.6981201171875,283.7821044921875
2020-08-01_160204_800 2161,motion-1,136.82122802734375,333.2296142578125
2020-08-01_160204_800 2161,t-table,236.31173706054688,283.6199951171875
2020-08-01_160204_800 0302,motion-1,136.82485961914062,333.12347412109375
2020-08-01_160204_800 0302,t-table,236.56837463378906,283.6938171386719
2020-08-01_160204_800 0898,motion-1,136.85043334960938,333.07684326171875
2020-08-01_160204_800 0898,t-table,236.4528350830078,283.8802185058594
2020-08-01_160204_800 0852,motion-1,136.78414916992188,333.2095031738281
2020-08-01_160204_800 0852,t-table,236.3184814453125,283.6590270996094
2020-08-01_160204_800 3591,motion-1,136.75096130371094,333.4264831542969
2020-08-01_160204_800 3591,t-table,235.834228515625,283.60186767578125
2020-08-01_160204_800 3221,motion-1,136.72421264648438,332.958984375
2020-08-01_160204_800 3221,t-table,236.2470703125,283.55999755859375
2020-08-01_160204_800 1037,motion-1,136.773193359375,333.02447509765625
2020-08-01_160204_800 1037,t-table,236.42189025878906,283.70550537109375
2020-08-01_160204_800 3926,motion-1,136.77224731445312,333.07574462890625
2020-08-01_160204_800 3926,t-table,235.90773010253906,283.61566162109375
2020-08-01_160204_800 2277,motion-1,136.74623107910156,333.1553955078125
2020-08-01_160204_800 2277,t-table,236.43765258789062,283.65301513671875
2020-08-01_160204_800 0621,motion-1,136.74472045898438,333.1333923339844
2020-08-01_160204_800 0621,t-table,236.4264373779297,283.68182373046875
2020-08-01_160204_800 0604,motion-1,136.7489013671875,332.89349365234375
2020-08-01_160204_800 0604,t-table,236.3227081298828,283.5763244628906
2020-08-01_160204_800 1081,motion-1,136.79788208007812,333.12042236328125
2020-08-01_160204_800 1081,t-table,236.5484161376953,283.634521484375
2020-08-01_160204_800 3417,motion-1,136.74508666992188,333.1603088378906
2020-08-01_160204_800 3417,t-table,236.23960876464844,283.54608154296875
2020-08-01_160204_800 1503,motion-1,136.81190490722656,333.362060546875
2020-08-01_160204_800 1503,t-table,236.32632446289062,283.71844482421875
2020-08-01_160204_800 3124,motion-1,136.7254638671875,333.19244384765625
2020-08-01_160204_800 3124,t-table,236.47413635253906,283.6438293457031
2020-08-01_160204_800 2048,motion-1,136.82000732421875,333.2513427734375
2020-08-01_160204_800 2048,t-table,236.16824340820312,283.69866943359375
2020-08-01_160204_800 2733,motion-1,136.77243041992188,333.05340576171875
2020-08-01_160204_800 2733,t-table,236.23477172851562,283.6194763183594
2020-08-01_160204_800 3053,motion-1,136.7772216796875,333.080810546875
2020-08-01_160204_800 3053,t-table,236.1821746826172,283.50726318359375
2020-08-01_160204_800 3874,motion-1,136.767333984375,333.44775390625
