2020-08-11_083456_980 3210,motion-1,276.6484,387.32962
2020-08-11_083456_980 3055,motion-1,276.66364,386.67523
2020-08-11_083456_980 0338,motion-1,276.3536,387.70752
2020-08-11_083456_980 0485,motion-1,276.59006,387.49725
2020-08-11_083456_980 1080,motion-1,276.94785,387.44086
2020-08-11_083456_980 1220,motion-1,276.99603,387.03864
2020-08-11_083456_980 1829,motion-1,276.03748,386.87125
2020-08-11_083456_980 2854,motion-1,276.6545,387.05527
2020-08-11_083456_980 1626,motion-1,276.5839,387.30267
2020-08-11_083456_980 2785,motion-1,276.72174,387.05008
2020-08-11_083456_980 3444,motion-1,276.7173,386.8368
2020-08-11_083456_980 1832,motion-1,276.58667,387.19037
2020-08-11_083456_980 0413,motion-1,276.37128,387.24872
2020-08-11_083456_980 0593,motion-1,276.04333,387.47076
2020-08-11_083456_980 1618,motion-1,276.76114,387.0963
2020-08-11_083456_980 1367,motion-1,276.22562,387.5394
2020-08-11_083456_980 3064,motion-1,276.6123,386.74554
2020-08-11_083456_980 3255,motion-1,276.6857,386.7258
2020-08-11_083456_980 2319,motion-1,276.7535,387.622
2020-08-11_083456_980 2666,motion-1,276.53278,387.2594
2020-08-11_083456_980 0200,motion-1,276.01135,387.94623
2020-08-11_083456_980 2633,motion-1,276.74536,386.52383
2020-08-11_083456_980 3608,motion-1,276.7299,386.91803
2020-08-11_083456_980 0419,motion-1,276.06573,387.5661
2020-08-11_083456_980 3077,motion-1,277.1212,387.285
2020-08-11_083456_980 1714,motion-1,276.5994,386.84213
2020-08-11_083456_980 0534,motion-1,275.70474,387.77014
2020-08-11_083456_980 1454,motion-1,276.3632,386.91098
2020-08-11_083456_980 1145,motion-1,276.76328,387.12415
2020-08-11_083456_980 1752,motion-1,276.74695,387.29672
2020-08-11_083456_980 0833,motion-1,276.33856,387.39563
2020-08-11_083456_980 1480,motion-1,276.74042,387.039
2020-08-11_083456_980 3020,motion-1,276.5587,387.19095
2020-08-11_083456_980 3159,motion-1,276.47165,387.0411
2020-08-11_083456_980 1457,motion-1,275.99533,387.2539
2020-08-11_083456_980 3426,motion-1,276.39664,387.34915
2020-08-11_083456_980 2534,motion-1,276.93027,387.18787
2020-08-11_083456_980 0875,motion-1,276.24936,387.7837
2020-08-11_083456_980 0073,motion-1,276.05875,387.27258
2020-08-11_083456_980 3167,motion-1,276.53262,387.0298
2020-08-11_083456_980 0640,motion-1,276.04916,387.6168
2020-08-11_083456_980 1612,motion-1,276.8434,387.35083
2020-08-11_083456_980 2642,motion-1,277.02908,387.31882
2020-08-11_083456_980 1256,motion-1,276.32086,387.26068
2020-08-11_083456_980 0680,motion-1,276.07806,387.77686
2020-08-11_083456_980 0565,motion-1,276.1442,387.81122
2020-08-11_083456_980 2371,motion-1,275.6269,387.6551
2020-08-11_083456_980 0160,motion-1,276.3284,387.41492
2020-08-11_083456_980 0366,motion-1,276.65128,387.56198
2020-08-11_083456_980 1910,motion-1,276.24326,387.2727
2020-08-11_083456_980 0455,motion-1,276.01868,387.34204
2020-08-11_083456_980 3428,motion-1,276.767,387.1016
2020-08-11_083456_980 0064,motion-1,276.11847,387.8682
2020-08-11_083456_980 2471,motion-1,277.24664,388.20508
2020-08-11_083456_980 0091,motion-1,276.59567,387.5143
2020-08-11_083456_980 1819,motion-1,276.7779,387.18216
2020-08-11_083456_980 2597,motion-1,276.81747,387.16434
2020-08-11_083456_980 0291,motion-1,276.64297,387.17755
2020-08-11_083456_980 3611,motion-1,276.512,386.8769
2020-08-11_083456_980 1213,motion-1,276.27362,387.30612
2020-08-11_083456_980 0911,motion-1,276.4546,387.35898
2020-08-11_083456_980 0621,motion-1,276.44144,387.48886
2020-08-11_083456_980 2674,motion-1,276.56677,387.06805
2020-08-11_083456_980 2920,motion-1,276.3545,387.26657
2020-08-11_083456_980 1112,motion-1,276.4365,386.6683
2020-08-11_083456_980 0977,motion-1,276.19656,387.4362
2020-08-11_083456_980 0802,motion-1,276.39658,387.11453
2020-08-11_083456_980 0580,motion-1,276.3692,387.9668
2020-08-11_083456_980 0835,motion-1,276.3185,387.44608
2020-08-11_083456_980 1616,motion-1,276.42404,387.94418
2020-08-11_083456_980 1468,motion-1,276.58133,387.1048
2020-08-11_083456_980 1366,motion-1,276.60635,387.35062
2020-08-11_083456_980 0148,motion-1,276.09814,388.06808
2020-08-11_083456_980 1955,motion-1,276.2954,387.57043
2020-08-11_083456_980 1010,motion-1,276.62943,387.36642
2020-08-11_083456_980 3298,motion-1,276.68085,386.9414
2020-08-11_083456_980 2618,motion-1,277.1618,387.0851
2020-08-11_083456_980 1428,motion-1,276.2519,387.00293
2020-08-11_083456_980 2455,motion-1,276.25656,388.8035
2020-08-11_083456_980 1249,motion-1,276.63043,387.17688
2020-08-11_083456_980 1773,motion-1,276.50925,387.48917
2020-08-11_083456_980 0053,motion-1,276.44043,387.92966
2020-08-11_083456_980 0169,motion-1,276.63782,387.0976
2020-08-11_083456_980 3127,motion-1,276.65805,387.13132
2020-08-11_083456_980 3341,motion-1,276.772,387.0615
2020-08-11_083456_980 1291,motion-1,275.93503,387.83102
2020-08-11_083456_980 1219,motion-1,276.294,387.36572
2020-08-11_083456_980 1227,motion-1,275.98953,387.45917
2020-08-11_083456_980 0605,motion-1,276.39868,387.92603
2020-08-11_083456_980 1274,motion-1,276.05383,387.5531
2020-08-11_083456_980 1793,motion-1,276.1357,387.35068
2020-08-11_083456_980 0610,motion-1,275.98438,387.50922
2020-08-11_083456_980 1657,motion-1,276.64145,387.4053
2020-08-11_083456_980 0791,motion-1,276.41235,387.38202
2020-08-11_083456_980 3349,motion-1,276.62057,386.98767
2020-08-11_083456_980 0195,motion-1,276.48703,387.91742
2020-08-11_083456_980 0319,motion-1,276.29596,387.5711
2020-08-11_083456_980 0891,motion-1,276.08655,387.76178
2020-08-11_083456_980 3362,motion-1,276.46762,386.7888
2020-08-11_083456_980 2735,motion-1,276.13278,387.2914
2020-08-11_083456_980 1386,motion-1,276.73816,387.37204
2020-08-11_083456_980 0333,motion-1,276.1527,387.7952
2020-08-11_083456_980 2855,motion-1,276.3477,387.49402
2020-08-11_083456_980 1753,motion-1,276.3341,387.39017
2020-08-11_083456_980 0372,motion-1,275.99036,387.2065
2020-08-11_083456_980 2786,motion-1,276.28674,386.90063
2020-08-11_083456_980 2152,motion-1,276.6079,387.7216
2020-08-11_083456_980 2095,motion-1,277.3261,387.77832
2020-08-11_083456_980 3559,motion-1,276.29932,386.6228
2020-08-11_083456_980 3192,motion-1,276.57773,386.94324
2020-08-11_083456_980 1127,motion-1,276.3282,387.51785
2020-08-11_083456_980 1031,motion-1,276.71945,387.52106
2020-08-11_083456_980 1124,motion-1,276.91486,387.71463
2020-08-11_083456_980 2665,motion-1,276.88834,387.0719
2020-08-11_083456_980 1789,motion-1,276.7245,386.9137
2020-08-11_083456_980 1523,motion-1,276.3993,387.2392
2020-08-11_083456_980 3480,motion-1,276.64963,387.23782
2020-08-11_083456_980 3454,motion-1,276.50806,387.26212
2020-08-11_083456_980 1810,motion-1,276.6841,387.42343
2020-08-11_083456_980 1182,motion-1,276.36646,387.4261
2020-08-11_083456_980 3121,motion-1,276.43567,386.69852
2020-08-11_083456_980 0207,motion-1,276.18384,387.2622
2020-08-11_083456_980 0435,motion-1,276.01166,387.30142
2020-08-11_083456_980 2684,motion-1,276.3128,387.5775
2020-08-11_083456_980 2921,motion-1,276.77707,386.8203
2020-08-11_083456_980 0221,motion-1,275.73502,387.64102
2020-08-11_083456_980 2263,motion-1,276.4432,387.44986
2020-08-11_083456_980 2435,motion-1,276.44376,388.3296
2020-08-11_083456_980 0739,motion-1,277.08557,387.72388
2020-08-11_083456_980 0076,motion-1,276.00607,387.7846
2020-08-11_083456_980 2160,motion-1,276.38538,387.33704
2020-08-11_083456_980 0192,motion-1,276.53378,387.64365
2020-08-11_083456_980 2170,motion-1,277.19086,386.98422
2020-08-11_083456_980 2717,motion-1,276.3703,387.4861
2020-08-11_083456_980 0737,motion-1,276.20102,387.32993
2020-08-11_083456_980 2860,motion-1,276.3016,387.43704
2020-08-11_083456_980 3056,motion-1,276.73633,387.308
2020-08-11_083456_980 2936,motion-1,276.82513,386.96985
2020-08-11_083456_980 1032,motion-1,276.81573,386.76404
2020-08-11_083456_980 3288,motion-1,276.699,387.0592
2020-08-11_083456_980 3651,motion-1,276.52576,387.22775
2020-08-11_083456_980 3538,motion-1,276.3381,386.89
2020-08-11_083456_980 0179,motion-1,276.4292,387.3452
2020-08-11_083456_980 1573,motion-1,276.43402,387.2874
2020-08-11_083456_980 1545,motion-1,276.6268,387.19086
2020-08-11_083456_980 2824,motion-1,276.2844,387.0876
2020-08-11_083456_980 0327,motion-1,276.6159,387.67233
2020-08-11_083456_980 0660,motion-1,276.40955,387.41348
2020-08-11_083456_980 2514,motion-1,276.75522,387.7808
2020-08-11_083456_980 2542,motion-1,277.0966,387.266
2020-08-11_083456_980 2266,motion-1,276.96027,386.8284
2020-08-11_083456_980 1266,motion-1,276.29935,387.48413
2020-08-11_083456_980 2028,motion-1,276.6815,388.41974
2020-08-11_083456_980 0085,motion-1,275.86386,387.41284
2020-08-11_083456_980 0350,motion-1,276.43637,387.1606
2020-08-11_083456_980 1276,motion-1,276.72543,387.07452
2020-08-11_083456_980 2720,motion-1,276.54117,387.5308
2020-08-11_083456_980 1576,motion-1,276.32086,387.2236
2020-08-11_083456_980 1964,motion-1,276.39108,387.44028
2020-08-11_083456_980 2074,motion-1,277.65378,388.10983
2020-08-11_083456_980 0077,motion-1,275.87057,387.51663
2020-08-11_083456_980 0255,motion-1,276.23688,387.70044
2020-08-11_083456_980 0349,motion-1,276.11627,387.59537
2020-08-11_083456_980 3455,motion-1,276.59293,386.9404
2020-08-11_083456_980 1189,motion-1,276.71445,387.0797
2020-08-11_083456_980 0840,motion-1,276.6258,387.6551
2020-08-11_083456_980 2698,motion-1,277.27032,387.15512
2020-08-11_083456_980 2570,motion-1,276.99445,387.3719
2020-08-11_083456_980 2818,motion-1,276.077,387.1791
2020-08-11_083456_980 2541,motion-1,276.96362,387.67596
2020-08-11_083456_980 1946,motion-1,275.65585,387.7182
2020-08-11_083456_980 0796,motion-1,276.14532,387.8253
2020-08-11_083456_980 0071,motion-1,276.2489,387.35342
2020-08-11_083456_980 2696,motion-1,277.01337,386.83585
2020-08-11_083456_980 1336,motion-1,276.3204,387.2891
2020-08-11_083456_980 0997,motion-1,276.33527,387.68893
2020-08-11_083456_980 1162,motion-1,276.2523,387.6219
2020-08-11_083456_980 0304,motion-1,276.33957,387.75607
2020-08-11_083456_980 1586,motion-1,276.05936,387.78992
2020-08-11_083456_980 0727,motion-1,276.50168,387.45767
2020-08-11_083456_980 1474,motion-1,276.44336,387.3606
2020-08-11_083456_980 1725,motion-1,275.96228,387.31604
2020-08-11_083456_980 3423,motion-1,276.98706,387.10458
2020-08-11_083456_980 0989,motion-1,276.23788,387.07346
2020-08-11_083456_980 0700,motion-1,276.4244,387.67343
2020-08-11_083456_980 0907,motion-1,276.122,387.2965
2020-08-11_083456_980 2360,motion-1,276.4901,387.12473
2020-08-11_083456_980 1511,motion-1,277.01086,387.0026
2020-08-11_083456_980 0617,motion-1,276.28235,387.6486
2020-08-11_083456_980 0669,motion-1,276.4297,387.6101
2020-08-11_083456_980 1258,motion-1,276.26306,386.92703
2020-08-11_083456_980 0174,motion-1,275.932,388.04367
