fc2_save_2020-07-29-083605-0244,motion-1,264.6502990722656,177.43968200683594
fc2_save_2020-07-29-083605-1697,motion-1,264.55712890625,177.39035034179688
fc2_save_2020-07-29-083605-0925,motion-1,264.58746337890625,177.44827270507812
fc2_save_2020-07-29-083605-2282,motion-1,264.5659484863281,177.40625
fc2_save_2020-07-29-083605-2554,motion-1,264.47320556640625,177.3919677734375
fc2_save_2020-07-29-083605-2269,motion-1,264.650146484375,177.41925048828125
fc2_save_2020-07-29-083605-2130,motion-1,264.53167724609375,177.40936279296875
fc2_save_2020-07-29-083605-2880,motion-1,264.5460205078125,177.3734893798828
fc2_save_2020-07-29-083605-5072,motion-1,264.50225830078125,177.38565063476562
fc2_save_2020-07-29-083605-2432,motion-1,264.5264587402344,177.42425537109375
fc2_save_2020-07-29-083605-5357,motion-1,264.60198974609375,177.382080078125
fc2_save_2020-07-29-083605-4339,motion-1,264.5991516113281,177.45184326171875
fc2_save_2020-07-29-083605-3449,motion-1,264.552001953125,177.28660583496094
fc2_save_2020-07-29-083605-4583,motion-1,264.5990905761719,177.3555908203125
fc2_save_2020-07-29-083605-2234,motion-1,264.4809875488281,177.36282348632812
fc2_save_2020-07-29-083605-5792,motion-1,264.5501403808594,177.3251953125
fc2_save_2020-07-29-083605-1014,motion-1,264.5401916503906,177.46783447265625
fc2_save_2020-07-29-083605-5621,motion-1,264.5609130859375,177.2767333984375
fc2_save_2020-07-29-083605-0175,motion-1,264.56610107421875,177.4215087890625
fc2_save_2020-07-29-083605-2156,motion-1,264.5578918457031,177.38218688964844
fc2_save_2020-07-29-083605-0358,motion-1,264.64703369140625,177.4667205810547
fc2_save_2020-07-29-083605-1017,motion-1,264.6048278808594,177.41766357421875
fc2_save_2020-07-29-083605-4954,motion-1,264.5116882324219,177.339599609375
fc2_save_2020-07-29-083605-1706,motion-1,264.503173828125,177.32046508789062
fc2_save_2020-07-29-083605-0973,motion-1,264.5984802246094,177.406982421875
fc2_save_2020-07-29-083605-1937,motion-1,264.61712646484375,177.46644592285156
fc2_save_2020-07-29-083605-5539,motion-1,264.6102294921875,177.685302734375
fc2_save_2020-07-29-083605-5495,motion-1,264.53192138671875,177.35293579101562
fc2_save_2020-07-29-083605-1891,motion-1,264.5941162109375,177.38735961914062
fc2_save_2020-07-29-083605-0563,motion-1,264.6261901855469,177.35333251953125
fc2_save_2020-07-29-083605-4194,motion-1,264.4634704589844,177.4348602294922
fc2_save_2020-07-29-083605-0359,motion-1,264.6037292480469,177.4677734375
fc2_save_2020-07-29-083605-3485,motion-1,264.49346923828125,177.35226440429688
fc2_save_2020-07-29-083605-1701,motion-1,264.5424499511719,177.3657989501953
fc2_save_2020-07-29-083605-4442,motion-1,264.50653076171875,177.41148376464844
fc2_save_2020-07-29-083605-4775,motion-1,264.5890197753906,177.38165283203125
fc2_save_2020-07-29-083605-1260,motion-1,264.62860107421875,177.37411499023438
fc2_save_2020-07-29-083605-1442,motion-1,264.60223388671875,177.4029541015625
