1186,t-table,621.6017456054688,97.14610290527344
1186,t-table,621.4906005859375,59.136417388916016
1186,t-table,623.6980590820312,80.12184143066406
1186,t-table,623.5096435546875,118.51303100585938
1186,t-table,623.7283935546875,41.7544059753418
1186,t-table,627.4716796875,243.00982666015625
1186,t-table,627.5699462890625,193.52374267578125
1186,t-table,623.7730712890625,445.454345703125
1186,t-table,627.6116943359375,134.92633056640625
1186,t-table,627.6315307617188,76.5639419555664
1186,t-table,611.847900390625,444.85272216796875
1186,t-table,627.8926391601562,377.478515625
1186,t-table,622.458740234375,400.0412902832031
1186,t-table,369.8905029296875,68.13805389404297
1186,t-table,285.2164306640625,139.93252563476562
1186,t-table,104.12517547607422,201.27322387695312
1213,motion,278.7851257324219,165.79837036132812
1213,motion,246.76376342773438,162.76632690429688
1213,motion,420.9136962890625,196.89727783203125
1213,motion,232.89584350585938,228.96597290039062
1213,motion,419.3700256347656,232.8369598388672
1213,motion,232.66983032226562,266.6126403808594
1213,motion,180.84495544433594,313.1031799316406
1213,motion,83.65432739257812,239.35826110839844
1213,motion,415.69842529296875,119.29206848144531
1213,motion,319.8963623046875,275.83709716796875
1213,motion,410.62103271484375,337.82855224609375
1213,motion,320.6265869140625,388.9212646484375
1213,motion,460.3396301269531,275.86029052734375
1213,motion,519.6453857421875,272.95697021484375
1213,t-table,522.0543212890625,104.63722229003906
1213,t-table,498.9620361328125,91.09307861328125
1213,t-table,481.51702880859375,93.28082275390625
1213,t-table,30.817453384399414,298.45574951171875
1213,t-table,536.5028076171875,98.21260070800781
1213,t-table,242.27456665039062,430.7327880859375
1213,t-table,463.4244689941406,87.96028900146484
1213,t-table,39.31639862060547,243.19082641601562
1213,t-table,568.9849853515625,354.7352600097656
1213,t-table,420.1518859863281,50.922142028808594
1213,t-table,518.4085083007812,89.41122436523438
1213,t-table,566.580078125,240.17324829101562
1213,t-table,591.06591796875,393.160400390625
1213,t-table,271.4760437011719,450.38031005859375
1213,t-table,318.3815002441406,431.2322692871094
1213,t-table,31.338308334350586,221.02532958984375
1213,t-table,403.95306396484375,433.00213623046875
1213,t-table,525.0433349609375,76.15121459960938
882,t-table,175.77175903320312,427.404296875
882,t-table,621.7941284179688,316.0452880859375
882,t-table,624.5819091796875,340.75982666015625
882,t-table,272.4624328613281,148.26426696777344
882,t-table,621.9404907226562,356.63800048828125
882,t-table,624.35302734375,292.3116455078125
882,t-table,621.9515380859375,173.75900268554688
882,t-table,621.7425537109375,240.26687622070312
882,t-table,621.8719482421875,211.37530517578125
882,t-table,21.345468521118164,31.7740535736084
882,t-table,621.95751953125,136.0104522705078
882,t-table,40.47103500366211,26.297914505004883
882,t-table,624.283203125,273.06011962890625
882,t-table,621.91748046875,97.83067321777344
882,t-table,623.1688842773438,379.6064453125
882,t-table,621.8658447265625,59.80970001220703
882,t-table,623.82421875,118.98458862304688
882,t-table,270.4040222167969,423.3607177734375
882,t-table,624.0828857421875,80.60530853271484
882,t-table,627.8785400390625,350.22723388671875
882,t-table,21.20181655883789,426.44927978515625
882,t-table,612.4449462890625,444.89434814453125
882,t-table,627.782958984375,253.79620361328125
882,t-table,624.066650390625,42.231590270996094
882,t-table,13.982355117797852,407.97589111328125
882,t-table,627.788818359375,194.90884399414062
882,t-table,622.603759765625,397.751220703125
882,t-table,27.07784080505371,15.250153541564941
882,t-table,217.674560546875,420.3365478515625
882,t-table,627.8568115234375,136.11492919921875
882,t-table,173.4126434326172,429.45904541015625
882,t-table,627.8631591796875,77.83924865722656
1275,motion,64.24323272705078,195.486572265625
1275,motion,72.33615112304688,91.09698486328125
1275,motion,132.1779022216797,64.6025619506836
1275,motion,395.42205810546875,107.92601013183594
1275,motion,409.35223388671875,99.92713928222656
1275,motion,473.9697570800781,209.29299926757812
1275,motion,127.98896026611328,194.4588623046875
1275,motion,234.75747680664062,85.90917205810547
1275,motion,538.298583984375,90.78646087646484
1275,motion,67.5521011352539,345.73065185546875
1275,motion,492.61395263671875,69.45317077636719
1275,motion,536.674560546875,84.5933837890625
1275,motion,153.34434509277344,278.2523193359375
1275,spalling,620.8533935546875,231.62405395507812
1275,spalling,620.9611206054688,336.51446533203125
1275,spalling,620.7020263671875,269.5502014160156
1275,spalling,620.98388671875,193.69801330566406
1275,spalling,623.5430908203125,312.2367248535156
1275,spalling,623.5653076171875,292.8819885253906
1275,spalling,621.0838623046875,156.25730895996094
1275,spalling,623.895263671875,360.55364990234375
1275,spalling,621.1329345703125,118.0119857788086
1275,spalling,621.0615234375,60.86532211303711
1275,spalling,622.2559814453125,380.1343994140625
1275,spalling,627.22705078125,255.28741455078125
1275,spalling,627.259521484375,313.7205505371094
1275,spalling,623.0421142578125,138.70352172851562
1275,spalling,623.363037109375,42.84471893310547
1275,spalling,623.163330078125,100.40107727050781
1275,spalling,623.3283081054688,81.19499969482422
1275,spalling,627.2356567382812,196.32769775390625
1275,spalling,38.595664978027344,27.03899383544922
1275,spalling,627.3526000976562,79.33396911621094
1275,spalling,627.323486328125,137.61997985839844
1275,spalling,627.6492919921875,379.7684326171875
1275,spalling,20.542688369750977,32.555763244628906
1275,spalling,621.7637939453125,25.581899642944336
1275,spalling,13.148399353027344,408.39013671875
1275,spalling,622.1986083984375,401.12200927734375
1275,spalling,631.2789916992188,40.41494369506836
1275,spalling,631.5887451171875,174.76513671875
1275,spalling,631.4998168945312,155.58230590820312
1275,spalling,631.2437744140625,59.51216125488281
1275,spalling,631.4400634765625,126.6182861328125
1275,spalling,632.265625,369.40380859375
1275,spalling,631.3245239257812,78.59292602539062
1275,spalling,631.4244384765625,107.37242889404297
1275,spalling,611.682373046875,13.975298881530762
1275,spalling,26.03116226196289,15.626667976379395
1275,spalling,448.3685302734375,468.54791259765625
1275,spalling,82.75306701660156,206.1757049560547
1275,spalling,15.532242774963379,7.875474452972412
1275,spalling,9.932342529296875,17.34337043762207
446,motion,531.7671508789062,78.98481750488281
446,cracks,75.46823120117188,92.96194458007812
446,cracks,133.08193969726562,195.9425506591797
446,cracks,137.56008911132812,66.06114959716797
351,motion,276.2832946777344,142.27984619140625
351,motion,93.73541259765625,197.12774658203125
351,motion,402.2917785644531,109.91972351074219
351,motion,438.3378601074219,397.1150817871094
351,motion,174.18478393554688,427.062744140625
351,motion,465.6051330566406,93.39095306396484
351,motion,532.7554931640625,64.16981506347656
351,motion,503.612548828125,59.517730712890625
351,motion,363.59783935546875,69.82493591308594
351,motion,438.125,85.4717025756836
351,motion,622.8745727539062,379.39910888671875
351,motion,237.9015350341797,88.50634002685547
351,motion,13.436339378356934,407.8905944824219
351,motion,532.8082275390625,93.55748748779297
351,motion,513.1818237304688,186.40325927734375
351,motion,438.7458190917969,392.6564025878906
351,motion,486.30682373046875,61.028507232666016
351,motion,632.3416748046875,379.8961486816406
351,motion,627.7349853515625,377.94769287109375
351,motion,73.48381042480469,93.32876586914062
351,motion,513.9693603515625,103.5193862915039
351,motion,492.710205078125,98.24153137207031
351,motion,489.67230224609375,60.162818908691406
351,motion,134.0663299560547,66.38368225097656
351,motion,518.4456176757812,88.84478759765625
351,motion,490.61285400390625,91.67008209228516
351,motion,506.3648681640625,66.27742767333984
351,motion,341.98834228515625,414.72393798828125
351,motion,421.7423400878906,399.36822509765625
351,motion,627.3275756835938,224.5743865966797
351,motion,631.7093505859375,169.4571533203125
351,motion,267.5240478515625,422.13458251953125
351,motion,393.83831787109375,415.2646179199219
351,motion,566.8154907226562,162.01206970214844
351,motion,111.02100372314453,271.9906005859375
351,motion,123.99532318115234,158.08172607421875
351,motion,518.4912719726562,67.63633728027344
351,motion,631.54296875,111.67204284667969
351,motion,631.5633544921875,150.2279052734375
351,motion,410.42626953125,402.22216796875
351,motion,631.417236328125,68.47777557373047
351,motion,631.5181884765625,97.21664428710938
351,motion,448.23291015625,401.98486328125
351,motion,623.6202392578125,215.22601318359375
351,motion,623.8152465820312,311.44976806640625
351,motion,631.5471801757812,130.93130493164062
351,spalling,32.84294128417969,281.067626953125
351,spalling,38.63121795654297,245.24745178222656
800,motion,436.53863525390625,413.27984619140625
800,motion,529.0985717773438,85.60527038574219
800,motion,527.110595703125,80.25071716308594
800,motion,439.4390869140625,427.71826171875
800,motion,516.8232421875,77.98640441894531
800,motion,318.3190612792969,140.06741333007812
800,cracks,401.8009033203125,107.8763198852539
800,cracks,125.95712280273438,94.82199096679688
800,cracks,284.99932861328125,72.0247573852539
800,cracks,53.51567077636719,121.91163635253906
800,cracks,193.9196319580078,413.8375244140625
800,cracks,509.4927978515625,330.58050537109375
800,cracks,473.222900390625,208.4038543701172
800,cracks,127.7751235961914,192.8677215576172
800,cracks,66.98020935058594,231.695556640625
800,cracks,187.54690551757812,59.23906707763672
800,cracks,170.2291259765625,342.97869873046875
800,cracks,507.70794677734375,81.10065460205078
800,cracks,451.0626220703125,276.0350341796875
800,cracks,565.1707763671875,157.60488891601562
800,cracks,491.90625,94.75152587890625
800,cracks,150.17556762695312,406.8450927734375
800,cracks,341.0078125,224.79244995117188
800,cracks,295.1609191894531,272.1343994140625
800,cracks,426.3249206542969,371.96600341796875
800,cracks,227.61691284179688,193.02676391601562
121,motion,510.36846923828125,72.19866943359375
121,motion,484.3383483886719,71.73204803466797
121,motion,512.9537353515625,77.69134521484375
121,motion,501.3905029296875,75.60926055908203
121,motion,492.89849853515625,69.77935028076172
121,motion,497.2027587890625,87.8069839477539
121,motion,425.7972412109375,408.5924377441406
121,motion,520.452880859375,74.6822738647461
121,motion,491.96240234375,76.56412506103516
445,motion,439.7265930175781,49.726802825927734
445,motion,39.66982650756836,188.37646484375
445,motion,204.94967651367188,432.18121337890625
445,motion,451.1529541015625,57.01118087768555
445,motion,30.754671096801758,219.76690673828125
445,motion,31.70003890991211,297.2063293457031
445,motion,25.618980407714844,181.11843872070312
445,motion,521.72607421875,110.15995788574219
445,motion,34.573036193847656,259.0673522949219
445,motion,612.27587890625,228.05137634277344
445,motion,601.4127197265625,53.539222717285156
445,motion,363.3292236328125,50.18929672241211
445,motion,569.1541137695312,334.60455322265625
445,motion,591.92919921875,220.89573669433594
445,motion,568.5278930664062,239.71774291992188
445,motion,26.98625946044922,142.64157104492188
445,motion,125.22779846191406,37.810386657714844
445,motion,587.080810546875,29.42128562927246
445,motion,221.45993041992188,38.053855895996094
445,motion,152.56507873535156,24.59814453125
445,motion,75.70084381103516,50.94390869140625
445,motion,272.08856201171875,25.33141326904297
445,motion,394.03790283203125,26.072853088378906
445,motion,592.970458984375,142.71681213378906
445,motion,567.6753540039062,162.97097778320312
445,motion,127.79859161376953,196.50784301757812
445,motion,42.56053924560547,39.46405792236328
445,motion,38.102149963378906,94.50421142578125
445,motion,280.1540222167969,366.63543701171875
445,motion,61.66472244262695,418.0000915527344
445,motion,298.2784118652344,39.60638427734375
445,motion,612.2345581054688,114.9742660522461
445,motion,32.20694351196289,104.1535415649414
445,motion,81.19428253173828,24.07915687561035
445,motion,40.9542236328125,346.7493896484375
445,motion,231.38873291015625,451.17919921875
445,motion,306.9340515136719,417.30670166015625
445,motion,568.7752685546875,105.1812744140625
445,motion,39.9552116394043,277.9000244140625
445,motion,591.0759887695312,435.9831237792969
445,spalling,620.8736572265625,304.8427429199219
445,spalling,620.802978515625,267.0
445,spalling,623.587158203125,320.54168701171875
445,spalling,620.9395751953125,228.895751953125
445,spalling,621.1302490234375,190.67431640625
445,spalling,623.87646484375,339.9251708984375
445,spalling,621.2136840820312,134.40257263183594
445,spalling,627.2493896484375,280.626220703125
445,spalling,623.134521484375,166.25527954101562
445,spalling,621.0830078125,58.831016540527344
445,spalling,624.0435791015625,359.1646728515625
445,spalling,621.154296875,96.52220916748047
445,spalling,627.1223754882812,193.0071563720703
445,spalling,623.2744140625,79.687255859375
445,spalling,623.4021606445312,41.40596008300781
445,spalling,627.2506713867188,339.21185302734375
445,spalling,627.14501953125,134.30609130859375
445,spalling,627.2838134765625,75.71829223632812
445,spalling,611.5106201171875,444.09735107421875
445,spalling,39.70402908325195,25.315553665161133
445,spalling,631.61328125,173.74868774414062
445,spalling,631.4324340820312,144.90182495117188
445,spalling,622.3502807617188,399.3908996582031
445,spalling,269.97406005859375,143.666015625
445,spalling,631.3250732421875,96.76469421386719
445,spalling,631.250244140625,58.48644256591797
445,spalling,621.802978515625,24.301071166992188
445,spalling,631.39111328125,125.63809204101562
445,spalling,631.2681884765625,77.57929992675781
445,spalling,21.109859466552734,30.657482147216797
445,spalling,523.4986572265625,462.6151123046875
445,spalling,631.301513671875,39.35089874267578
445,spalling,622.574462890625,435.66326904296875
445,spalling,613.6693115234375,468.1110534667969
445,spalling,632.24462890625,368.27093505859375
445,spalling,622.5670166015625,378.91497802734375
445,spalling,397.77313232421875,462.8757019042969
445,spalling,173.21722412109375,426.1533203125
445,spalling,34.31951904296875,461.54571533203125
445,spalling,464.3899841308594,469.0394287109375
445,spalling,26.735164642333984,14.77566146850586
445,spalling,611.5341796875,13.09654426574707
445,spalling,464.51611328125,461.622802734375
445,spalling,631.5064086914062,19.98542022705078
445,spalling,629.767822265625,423.39605712890625
445,spalling,12.183904647827148,392.933349609375
445,spalling,501.57293701171875,470.1221923828125
445,spalling,627.5413818359375,376.53240966796875
445,spalling,20.874523162841797,438.3023681640625
445,spalling,636.2464599609375,51.51152038574219
445,spalling,427.97344970703125,469.49285888671875
445,spalling,622.0010375976562,455.9151611328125
445,spalling,627.9105834960938,463.6552734375
445,spalling,628.0999755859375,8.537154197692871
445,spalling,92.58538055419922,196.66351318359375
445,spalling,20.213430404663086,416.778564453125
445,spalling,376.12835693359375,430.0542297363281
445,spalling,632.3577880859375,457.2343444824219
445,spalling,631.4969482421875,408.93951416015625
445,spalling,10.41680908203125,16.442508697509766
416,motion,275.985595703125,141.9907684326172
416,motion,175.22360229492188,426.513671875
416,motion,471.8273620605469,98.04497528076172
416,motion,398.7424621582031,434.79168701171875
416,motion,479.2697448730469,94.38819122314453
416,motion,623.8797607421875,301.66412353515625
416,motion,377.9528503417969,429.9929504394531
416,motion,623.92578125,320.9360046386719
416,motion,485.86639404296875,105.51922607421875
416,motion,623.7492065429688,282.3023986816406
416,motion,627.4747314453125,272.18841552734375
416,motion,627.3544921875,224.24420166015625
416,motion,623.5731201171875,195.6270294189453
416,motion,623.5888061523438,215.07098388671875
416,motion,623.6588134765625,244.05136108398438
416,motion,623.697998046875,263.1387939453125
416,motion,504.74200439453125,103.76823425292969
416,motion,623.4493408203125,176.16305541992188
416,motion,627.3348388671875,164.7212677001953
416,motion,631.747802734375,169.24356079101562
416,motion,624.1846923828125,340.267333984375
416,motion,403.31646728515625,432.20635986328125
416,motion,631.590087890625,140.38052368164062
416,motion,623.5074462890625,157.1171875
416,motion,631.5211181640625,97.02043151855469
416,motion,631.5482177734375,116.28044891357422
416,motion,631.4434814453125,77.82173156738281
416,motion,627.459228515625,330.3839111328125
416,motion,623.4022827148438,137.7675323486328
416,motion,410.83782958984375,439.0142517089844
416,motion,627.4874267578125,106.31881713867188
416,motion,631.3702392578125,58.73581314086914
416,motion,623.4564208984375,99.36160278320312
416,motion,623.626953125,80.11988830566406
416,t-table,26.956811904907227,143.10830688476562
416,t-table,534.9242553710938,120.83474731445312
416,t-table,33.775081634521484,279.67132568359375
416,t-table,514.027099609375,111.17842864990234
416,t-table,38.68737030029297,95.38997650146484
416,t-table,32.69732666015625,104.74168395996094
416,t-table,26.01683235168457,181.7823486328125
735,motion,621.2791748046875,295.315673828125
735,motion,621.5943603515625,106.16143035888672
735,motion,621.44775390625,163.3389434814453
735,motion,621.509765625,77.48562622070312
735,motion,623.922119140625,320.41802978515625
735,motion,621.2134399414062,257.7292785644531
735,motion,621.296142578125,200.6419677734375
735,motion,623.45166015625,137.29786682128906
735,motion,623.6962280273438,60.55287170410156
735,motion,623.6353149414062,41.4249153137207
735,motion,623.5964965820312,224.16412353515625
735,motion,622.6119384765625,407.2105712890625
735,motion,627.475341796875,299.74224853515625
735,motion,624.2193603515625,339.83819580078125
735,motion,624.1575927734375,368.6904296875
735,motion,612.1990966796875,444.40496826171875
735,motion,623.8507690429688,445.21435546875
735,motion,627.4403076171875,182.58950805664062
735,motion,627.5728149414062,75.63493347167969
735,motion,34.61626052856445,461.4124755859375
735,motion,627.4329833984375,241.81478881835938
735,motion,428.3130798339844,469.60333251953125
735,motion,446.32574462890625,461.19036865234375
735,motion,622.0618896484375,24.170377731323242
735,motion,628.624755859375,400.4783020019531
735,motion,524.297607421875,462.5296325683594
735,motion,616.4853515625,461.773681640625
735,t-table,613.579833984375,389.67626953125
735,t-table,127.84703826904297,449.67462158203125
735,t-table,475.18731689453125,68.12886810302734
589,motion,172.8469696044922,84.35393524169922
589,motion,283.8692932128906,50.208492279052734
589,motion,611.1776123046875,114.09649658203125
589,motion,566.0531005859375,181.3088836669922
589,motion,122.37269592285156,38.108882904052734
589,motion,362.5386047363281,69.74034118652344
589,motion,150.26187133789062,24.649248123168945
589,motion,180.1351776123047,37.42753601074219
589,motion,591.286865234375,142.32102966308594
589,motion,611.5614013671875,208.041259765625
589,motion,37.99088668823242,277.3550109863281
589,motion,53.444122314453125,125.9528579711914
589,motion,73.02552795410156,51.056949615478516
589,motion,433.49139404296875,26.967082977294922
589,motion,623.1210327148438,204.98526000976562
589,motion,229.2774658203125,25.271448135375977
589,motion,373.1931457519531,39.76116180419922
589,motion,623.1357421875,234.07876586914062
589,motion,565.7998657226562,238.8990478515625
589,motion,623.1715698242188,253.30184936523438
589,motion,611.9752197265625,47.745975494384766
589,motion,623.0596313476562,185.53515625
589,motion,627.1519775390625,310.1332702636719
589,motion,620.6925048828125,276.6459655761719
589,motion,308.23809814453125,25.411415100097656
589,motion,623.8661499023438,359.2562255859375
589,motion,623.3541259765625,310.8118896484375
589,motion,566.5313110351562,123.78129577636719
589,motion,622.9959106445312,166.30117797851562
589,motion,627.04638671875,252.29287719726562
589,motion,623.7452392578125,340.0365295410156
589,motion,513.8362426757812,149.95611572265625
589,motion,471.89984130859375,213.76712036132812
589,motion,626.957275390625,163.96340942382812
589,motion,622.9180297851562,147.079833984375
589,motion,590.3487548828125,220.20181274414062
589,motion,591.6228637695312,74.79334259033203
589,motion,78.45011138916016,24.09701919555664
589,motion,510.618896484375,26.673437118530273
589,motion,37.81458282470703,26.09317970275879
589,motion,278.20526123046875,141.23324584960938
589,motion,469.2781982421875,92.65506744384766
589,motion,585.731201171875,29.559993743896484
589,motion,622.8834228515625,127.83717346191406
589,motion,611.842529296875,304.24566650390625
589,motion,627.1126708984375,105.57456970214844
589,motion,623.321044921875,31.919925689697266
589,motion,410.26251220703125,110.42435455322266
589,motion,631.5155029296875,164.26699829101562
589,motion,631.378662109375,145.0142822265625
589,motion,622.956298828125,108.76326751708984
589,motion,92.16968536376953,197.20372009277344
589,motion,627.6614990234375,51.63829040527344
589,motion,623.2467041015625,51.04240036010742
589,motion,632.2001342773438,368.3548278808594
589,motion,32.73016357421875,258.66748046875
589,motion,623.185302734375,70.18412780761719
589,motion,623.064453125,89.39775085449219
589,motion,631.2758178710938,39.43022918701172
589,motion,590.2049560546875,355.7919921875
589,motion,631.3441162109375,125.73005676269531
589,motion,622.4388427734375,378.93450927734375
589,motion,564.4463500976562,164.21078491210938
589,motion,624.727783203125,18.67060661315918
589,motion,631.2139892578125,58.58251190185547
589,motion,631.2684936523438,96.8385238647461
589,motion,85.6660385131836,207.87539672851562
589,motion,631.231689453125,77.67788696289062
589,motion,20.149112701416016,31.547901153564453
589,motion,168.97384643554688,429.0963134765625
589,motion,28.89463233947754,219.1119842529297
589,motion,611.445556640625,13.462884902954102
589,motion,25.544824600219727,15.191366195678711
589,motion,316.5592346191406,430.1968994140625
589,motion,34.07527160644531,67.31128692626953
589,motion,24.01727294921875,161.412841796875
589,motion,518.7608642578125,104.72734069824219
589,motion,36.09588623046875,334.2994079589844
589,motion,27.735939025878906,122.79740905761719
589,motion,29.929931640625,296.763427734375
589,motion,121.61853790283203,158.28152465820312
589,motion,437.05194091796875,49.991573333740234
589,motion,120.4447250366211,379.27252197265625
589,motion,627.4747924804688,376.59765625
589,motion,114.83639526367188,416.0482177734375
589,motion,380.65472412109375,414.12823486328125
589,motion,612.1375732421875,416.3252258300781
589,motion,61.82469177246094,219.19956970214844
218,motion,569.381591796875,221.38343811035156
218,motion,569.4217529296875,259.5324401855469
218,motion,569.8155517578125,183.00387573242188
218,motion,568.352783203125,297.7911682128906
218,motion,210.08734130859375,51.84262466430664
218,motion,152.89230346679688,51.9066276550293
218,motion,39.630985260009766,150.01376342773438
218,motion,592.80029296875,222.05975341796875
218,motion,76.41908264160156,52.337677001953125
218,motion,286.724365234375,51.19397735595703
218,motion,33.87617874145508,280.60638427734375
218,motion,570.1058349609375,336.1737060546875
218,motion,25.235244750976562,163.75204467773438
218,motion,30.06968879699707,221.64874267578125
218,motion,39.893611907958984,244.82565307617188
218,motion,402.3527526855469,51.16960906982422
218,motion,32.66620635986328,105.65507507324219
218,motion,252.321533203125,26.044160842895508
218,motion,612.5068969726562,231.06619262695312
218,motion,173.3026123046875,25.49531364440918
218,motion,337.33221435546875,40.672752380371094
218,motion,612.943603515625,307.673583984375
218,motion,35.77721405029297,68.78663635253906
218,motion,371.8211669921875,26.095426559448242
218,motion,455.6769104003906,27.619577407836914
218,motion,593.1468505859375,145.14837646484375
218,motion,530.9668579101562,27.129594802856445
218,motion,612.40185546875,117.19108581542969
218,motion,81.92420196533203,24.703855514526367
218,motion,319.562744140625,431.2789001464844
218,motion,39.88532638549805,362.81396484375
218,motion,33.16255187988281,316.67181396484375
218,motion,600.9632568359375,379.5628662109375
218,motion,554.1153564453125,49.764835357666016
218,motion,601.95263671875,54.78197479248047
218,motion,587.559814453125,30.260299682617188
218,motion,570.0667724609375,87.3349609375
218,motion,125.30370330810547,449.69415283203125
218,motion,437.834716796875,108.66828155517578
218,motion,192.74208068847656,451.979736328125
218,motion,251.43197631835938,427.0057373046875
218,motion,572.5518798828125,414.3267822265625
218,motion,569.0855102539062,125.9386978149414
218,motion,274.37451171875,450.8067321777344
218,motion,591.361328125,436.0374755859375
218,motion,612.998779296875,417.9278869628906
218,motion,481.1807861328125,126.09222412109375
218,motion,535.595947265625,448.95245361328125
218,motion,354.4971923828125,451.46612548828125
218,motion,461.3648681640625,61.44003677368164
218,motion,27.275341033935547,412.040283203125
218,motion,491.8314514160156,40.40078353881836
218,motion,370.6026306152344,451.4153137207031
218,motion,58.17198944091797,450.5175476074219
218,motion,62.11404037475586,418.1900329589844
218,motion,494.903076171875,452.16259765625
218,motion,514.5040283203125,416.03326416015625
150,t-table,40.248661041259766,243.86056518554688
